Slope_minmax,0.9603841536614646
TimeDiff_minmax,2.499
PeakVal1_error,0.9725
PeakVal2_error,1.0
PeakHt1_error,0.12416666666666643
PeakHt2_error,0.2237499999999999
PeakTime1_error,2.1658
PeakTime2_error,2.1658
Min1_window,0.9
Min2_window,0.9
Max1_window,1.0
Max2_window,0.9975
Var1_window,0.024044999999999987
Var2_window,0.022792499999999993
Mean1_window,0.9580000000000004
Mean2_window,0.9450000000000001
Sig_coef1,578.5117233120698
Sig_coef2,12.400473983692143
Sig_coef3,2000.04358924983
Sig_coef4,577.505462141052
Max_fft,29.335000000000004
Min_fft,5.238098436725007
Mean_fft,0.948454769963683
Var_fft,26.898834355784764
