Slope_minmax,PeakVal1_error,PeakVal2_error,PeakHt1_error,PeakHt2_error,Min1_window,Min2_window,Max1_window,Max2_window,Var1_window,Var2_window,Mean1_window,Mean2_window,Sig_coef1,Sig_coef2,Sig_coef3,Sig_coef4,Max_fft,Min_fft,Mean_fft,Var_fft
0.14423076923076927,0.5012853470437018,0.3575,0.1543624161073833,0.09310986964618245,0.44722222222222224,0.4611111111111111,0.4725,0.48872180451127817,0.0348825119567463,0.035867061533397276,0.45615866388308957,0.4804232804232804,0.0006269119291755298,0.10839270247483902,0.0010253701855841848,0.0003770476773620262,0.3908300664734958,-0.34893657183626736,0.337303720494719,0.16510613178521133
0.043750000000000004,0.2287917737789203,0.2575,0.20469798657718052,0.23277467411545652,0.25,0.25,0.2625,0.2631578947368421,0.01333437305053017,0.01192826587693306,0.2515657620041753,0.2619047619047619,0.00010551764578835558,0.05694819549839073,0.0007475935879061287,0.00031692660966358517,0.22737344469064255,-0.045013092382670025,0.22303896717809546,0.05362386298875081
0.03551136363636364,0.2210796915167095,0.235,0.14429530201342353,0.0931098696461822,0.20555555555555555,0.2111111111111111,0.215,0.21804511278195488,0.006290289041380754,0.00556652407590216,0.20824634655532348,0.21798941798941793,0.00016391273091268392,0.02152642127061978,0.0009204993725134027,0.00023812718420796917,0.21655019601159023,-0.05563476674436304,0.2078388003820245,0.048760546910130154
0.06250000000000006,0.2750642673521851,0.235,0.13758389261744908,0.229050279329609,0.2777777777777778,0.3055555555555556,0.355,0.37092731829573933,0.07239030983572496,0.07110343314686865,0.3131524008350729,0.34285714285714286,-3.459898498697709e-05,0.24718327935392295,0.24999258415171513,0.0004695496849931691,0.277313788989262,-0.029355394210195333,0.33269984844869516,0.07941988392727684
0.18749999999999947,0.38046272493573263,0.6275,0.1644295302013437,0.2905027932960898,0.5583333333333332,0.5361111111111111,0.6175,0.6015037593984962,0.09838323975878521,0.10082812328616805,0.5871607515657618,0.5666666666666667,-0.00027316189725299186,0.9801334337472549,0.24987597415294255,0.0007500731750475877,0.4429861939662519,-0.05548140120557802,0.5433789031153443,0.2048758892191927
0.13541666666666663,0.8020565552699229,0.8025,0.577181208053695,0.4562383612662938,0.7999999999999999,0.7277777777777777,0.8025,0.7468671679197995,0.05809419837804193,0.05585718986508748,0.7959290187891433,0.7375661375661374,0.00031592760883911484,0.021415981034780967,0.003416151501532701,0.001017031653467621,0.7633373103800919,-0.0898863382843586,0.7281818252767502,0.6049147872673989
0.0,0.23393316195372751,0.3225,0.14093959731543643,0.2849162011173177,0.25,0.2638888888888889,0.3175,0.3233082706766917,0.061161364108962314,0.059175167269935235,0.27818371607515646,0.3026455026455026,-0.0001388865496680111,1.2886783191157984,0.24977756482765107,0.000374307333193723,0.22106698483040732,-0.02415134881943935,0.28557393964457045,0.05101578732744096
0.015625000000000354,0.570694087403599,0.4925,0.32214765100671144,0.21787709497206698,0.5444444444444444,0.5277777777777778,0.555,0.5438596491228069,0.02903410272406016,0.02887462981243981,0.544885177453027,0.5354497354497355,0.6110646816818128,-0.3461954693953113,0.24996587332000075,-0.6112044621701059,0.5462757797852393,-0.06013510367130732,0.5859238319540245,0.3076515541323923
0.0,0.6169665809768637,0.585,0.1476510067114104,0.1601489757914342,0.5805555555555555,0.5916666666666667,0.5825,0.5889724310776943,0.02703264711998391,0.022814522320939334,0.5767223382045926,0.5984126984126983,-9.487947551804802e-05,0.13492744441504212,0.18750014454409888,0.0009973931638058095,0.5720981762399863,-0.034781620598869835,0.5986044370080222,0.33752029379142556
0.23263888888888895,0.5012853470437018,0.3925,0.30201342281879057,0.20111731843575448,0.37777777777777777,0.39999999999999997,0.4575,0.47619047619047616,0.10545331669785805,0.0994022156411101,0.41544885177452995,0.44973544973544965,0.00015790175577678342,0.14976161519619507,0.011411428090476836,0.0006824923230006483,0.42551559570478936,-0.09786238056989344,0.45413342669201545,0.18746296072321436
0.0,0.6221079691516709,0.4525,0.20805369127516762,0.12662942271880845,0.575,0.5638888888888888,0.595,0.5789473684210527,0.039587232272822584,0.035044422507405054,0.5808977035490606,0.5703703703703706,-0.00025631152283362406,0.04705292798975448,0.24999982875265148,0.0010123590086496218,0.4844042952104994,-0.030194640446344977,0.5729935580431358,0.2430147424985422
0.23090277777777773,0.46272493573264784,0.5725,0.18791946308724633,0.21601489757914252,0.32499999999999996,0.2972222222222222,0.425,0.39348370927318294,0.11496672904969794,0.1109191620050453,0.3747390396659706,0.34656084656084657,0.0005087662889659577,0.08241111737669336,0.0028065499792736047,0.00042508055732986297,0.42389636952445875,-0.46949720254906196,0.31735393304415466,0.19684614745657728
0.15808823529411767,0.390745501285347,0.545,0.3288590604026843,0.22160148975791435,0.37777777777777777,0.38888888888888884,0.4175,0.43358395989974935,0.05159596589727599,0.04834375342766268,0.3966597077244257,0.4216931216931216,0.0008167661402688607,-0.010282547963722213,0.0011136215675816893,0.00011943320231503504,0.501789671041418,-0.16338342352360732,0.44278771937188327,0.2639510647019141
0.18750000000000006,0.5424164524421593,0.445,0.3825503355704695,0.21601489757914427,0.43333333333333335,0.41666666666666663,0.4725,0.46115288220551376,0.05120607194842895,0.05188110123944132,0.4514613778705636,0.4370370370370371,0.863347731458435,0.36895842039726295,0.0019333547275822043,0.0007941670039634173,0.48363729333560584,-0.06300290997620125,0.5242905679272658,0.24183378972005998
0.07291666666666666,0.5475578406169666,0.585,0.3087248322147612,0.26443202979515656,0.5166666666666667,0.5166666666666667,0.555,0.5789473684210527,0.07491162403826036,0.07779423055829685,0.5328810020876822,0.5640211640211638,-0.00020171104036833672,0.6204247983615673,0.24995392298449878,0.000851650766986727,0.50298278506903,-0.06567291649243397,0.5534210520088614,0.26186868920415535
0.0,0.5552699228791774,0.5975,0.4194630872483268,0.3705772811918044,0.5027777777777778,0.7555555555555555,0.54,0.7719298245614035,0.06350072780204281,0.06369968191291012,0.5177453027139872,0.7502645502645503,-0.00026395290158137496,0.2691544547449269,0.24999136271344505,0.000989598775172402,0.5844554286688255,-0.039177375844269086,0.6878139267067734,0.35320880265634175
0.45703125000000017,0.7043701799485862,0.75,0.45973154362415874,0.6573556797020483,0.5972222222222222,0.6277777777777777,0.7,0.7518796992481203,0.21592326887086782,0.2254579357244711,0.6503131524008348,0.7042328042328042,-0.6111873697768989,-0.402863085070651,0.2499577122998602,0.6133374460384915,0.6408726776887675,-0.29960992864561237,0.6095047183451306,0.42949381526549757
0.16458333333333333,0.6606683804627249,0.5425,0.43959731543624053,0.25884543761638773,0.513888888888889,0.5333333333333333,0.5825,0.5889724310776943,0.09885111249740071,0.10154107710869807,0.5360125260960331,0.5698412698412698,0.00031024250200940834,0.025671195008644683,0.004766168643578351,0.0007694458119196573,0.611300494290097,-0.15427754034757873,0.5516399266804013,0.38998733533723273
0.42187500000000006,0.6863753213367609,0.5425,0.3691275167785247,0.36312849162010963,0.5777777777777778,0.5777777777777778,0.655,0.6365914786967418,0.12507797878977012,0.09904573872984651,0.6189979123173275,0.601058201058201,-0.00011672883728329258,0.25747619134598415,0.2499921864757783,0.0009796417044484454,0.5785750809613089,-0.09744890705278023,0.6350480765028573,0.34523383744874925
0.0,0.49614395886889456,0.5275,0.416107382550337,0.26443202979515756,0.4888888888888889,0.4888888888888889,0.545,0.5288220551378445,0.06979101684341837,0.0714873313589991,0.5271398747390394,0.5137566137566137,-0.00012496145497758562,0.05368941992642989,0.3124817505488479,0.0009274804051449422,0.4945457644452019,-0.05376398128723947,0.5455005029738527,0.2515618255639844
0.275735294117647,0.1773778920308483,0.3,0.38926174496644445,0.23836126629422585,0.11666666666666665,0.14722222222222223,0.25,0.2706766917293233,0.15406009565398074,0.14080837994954362,0.184759916492693,0.22222222222222218,0.0001607922947871752,3.139875847788725,0.0014300297253774473,0.0004816705480046755,0.2844724731549343,-0.12582692951068972,0.34584517051341895,0.08781485341225012
0.17187499999999997,0.455012853470437,0.4525,0.41946308724832326,0.24208566108007673,0.4583333333333333,0.4361111111111111,0.57,0.5363408521303258,0.1706955708047415,0.17618185806734715,0.5198329853862214,0.48941798941798964,0.00024576472055065277,0.1321985565109888,0.01210221148105765,0.0007293574054336431,0.4783535026418953,-0.16234722226780776,0.4837557639899026,0.23943906324200898
0.0,0.35732647814910024,0.455,0.3020134228187919,0.17318435754189956,0.38888888888888884,0.37222222222222223,0.445,0.42606516290726815,0.056794551881888186,0.057502467917077985,0.4175365344467638,0.39999999999999986,-0.00013262685505649062,0.1408552677529944,0.2500322506166204,0.0006761428524477214,0.37634225328106347,-0.026834845478069757,0.45058424863906,0.1458280002533066
0.11328125,0.6915167095115681,0.62,0.49664429530201243,0.4916201117318418,0.5472222222222222,0.5555555555555556,0.6375,0.6390977443609022,0.1869671449365771,0.17020401447844635,0.5835073068893527,0.6222222222222223,0.00036949966108555665,0.0859448937072042,0.0011765345869464514,0.0008286279267246448,0.6098517129708538,-0.2302699166212308,0.5694683379671838,0.3886618384064492
0.0,0.2699228791773779,0.4225,0.08724832214765095,0.06703910614525124,0.46944444444444444,0.35555555555555557,0.5125,0.40601503759398494,0.053207527552505775,0.04957771196665602,0.480688935281837,0.38253968253968246,-0.0002247532606992336,1.02674762217293,0.24986300617916832,0.0005240877574166845,0.30952786773478774,-0.03149998076461529,0.41466438907628594,0.10057064288319925
0.3147321428571428,0.41388174807197947,0.5825,0.09731543624161004,0.0726256983240248,0.39999999999999997,0.44722222222222224,0.5175,0.5513784461152882,0.16045435641505526,0.14843150159043597,0.46033402922755723,0.5068783068783068,-0.006383062038474881,1.879366451690403,-0.0011820291199838495,0.0071761391448226354,0.46182035111641373,-0.36307049711649786,0.41853786034199797,0.23132755126448704
0.22301136363636365,0.6555269922879177,0.5075,0.5436241610738266,0.3780260707635004,0.4361111111111111,0.4666666666666666,0.5575,0.5664160401002506,0.18436785194426955,0.17557858944828172,0.48695198329853845,0.5301587301587302,0.0010977366412687141,0.021868255943066236,0.0010218281205359656,2.094794256051218e-05,0.5281234020794272,-0.35645742516422657,0.42056668523537366,0.3004699927882242
0.05208333333333335,0.23136246786632392,0.265,0.06040268456375789,0.10242085661080068,0.26111111111111107,0.26666666666666666,0.2725,0.2731829573934837,0.010579122478685778,0.008692552374684607,0.2640918580375781,0.2756613756613756,6.896928451104927e-05,0.1182171928290088,0.008257987591341382,0.0003965407061129391,0.2503835009374467,-0.06758010319511377,0.25503536943262844,0.06488291861473659
0.0,0.4987146529562982,0.455,0.12080536912751623,0.09124767225325951,0.5527777777777778,0.49722222222222223,0.5375,0.48621553884711777,0.011124974007070076,0.011160469452670338,0.5417536534446762,0.49417989417989394,-9.338339187487521e-05,0.47376683753413307,0.2499743153950057,0.000814710310093472,0.4811658428498381,-0.012399901618580893,0.5708956741434786,0.23712227768553343
0.0,0.29820051413881743,0.32,0.043624161073825704,0.08752327746741162,0.3222222222222222,0.31666666666666665,0.32,0.3182957393483709,0.0073300062383031914,0.007348908632225528,0.3188935281837159,0.31587301587301586,-4.611978893105282e-05,0.7153160099186003,0.2499373460150807,0.000524664681369248,0.30986875745696263,-0.01816565010517688,0.33716498510961596,0.09875664919348065
0.20089285714285704,0.4858611825192802,0.5675,0.318791946308727,0.2551210428305384,0.5277777777777778,0.5194444444444445,0.55,0.5488721804511277,0.048268870867124204,0.046396841066140164,0.53705636743215,0.5269841269841269,-0.0001250334788709444,0.13386099048397584,0.2499944408833366,0.0008857059084838047,0.4985512186807567,-0.06478938867154478,0.5043169929007735,0.2577538686475639
0.26909722222222215,0.3341902313624679,0.5075,0.19798657718120719,0.17318435754190079,0.27499999999999997,0.18055555555555555,0.36,0.2731829573934837,0.08070804741110485,0.08492376878359126,0.31315240083507284,0.23227513227513222,0.00046739716067629804,0.06728533178754129,0.12370846543952789,0.0003160143270576897,0.36560422703255496,-0.49284091479153996,0.2495011039052333,0.15088462128181754
0.16105769230769232,0.3727506426735218,0.4575,0.5536912751677862,0.3910614525139653,0.22777777777777775,0.23888888888888887,0.315,0.3383458646616541,0.09336660428363451,0.09849731271251456,0.2693110647181628,0.30105820105820114,0.0006032644740331749,0.12318637361724309,0.0015138408131006253,0.00028202599784687125,0.30168740412476563,-0.37829108540707185,0.24677955630634132,0.10277170931838699
0.13749999999999998,0.5578406169665809,0.515,0.3691275167785229,0.25884543761638673,0.5277777777777778,0.5166666666666667,0.5625,0.5438596491228069,0.049724474942815795,0.041762641219699546,0.5412317327766175,0.5280423280423279,0.00011220689498305733,0.15133061991171526,0.013834078882356233,0.0008590052209769634,0.5227543889551729,-0.08508704753354421,0.5311553007822426,0.28253433860627963
0.255859375,0.6966580976863753,0.53,0.553691275167787,0.6685288640595904,0.41666666666666663,0.4583333333333333,0.555,0.556390977443609,0.29637138698274107,0.15940002193704056,0.5057411273486428,0.5492063492063491,0.4935842577755567,-0.1589302660466038,0.0017872980928940174,-0.4933612735520245,0.6066984830407363,-0.22505956313679298,0.5143694964259337,0.3868801656901436
0.07031249999999989,0.2262210796915167,0.405,0.18456375838926123,0.16014897579143345,0.33888888888888885,0.3472222222222222,0.395,0.40601503759398494,0.06142129340819262,0.06260282987824928,0.36116910229645083,0.3873015873015873,-0.00028985681723741957,0.5828000697098604,0.24995959750537214,0.0005157302703914732,0.304584966763252,-0.05505359029190877,0.37766438075369185,0.09886405445775177
0.07451923076923078,0.4987146529562982,0.535,0.20805369127516762,0.24581005586592164,0.4527777777777777,0.4305555555555556,0.535,0.5187969924812029,0.11826783114992782,0.12153120544038705,0.4958246346555322,0.47142857142857153,0.61104562799088,-1.3550502722769187,0.24967121631052056,-0.6112966296384891,0.480569285836032,-0.11631359101840341,0.5114229564512608,0.23938381981428622
0.020000000000000004,0.2647814910025707,0.2725,0.08724832214765095,0.04841713221601505,0.25833333333333336,0.2638888888888889,0.2625,0.2681704260651629,0.006758161779995836,0.006361741801031016,0.25835073068893516,0.2693121693121693,4.116453534127227e-05,0.0446282902926797,0.013487700097793813,0.0004179283941816527,0.26538264871314127,-0.033102676732575026,0.2704155407637378,0.07272945309372895
0.020833333333333353,0.33676092544987146,0.3625,0.043624161073823914,0.07262569832402258,0.3805555555555556,0.3833333333333333,0.3625,0.3634085213032581,0.0033011021002287205,0.0028243939892508463,0.36743215031315235,0.37671957671957684,-3.286929785230138e-05,0.3036116028457479,0.2499895525246005,0.0005783513203876435,0.34157150161922617,-0.009306812498636408,0.35198287341469325,0.12039275277046962
0.2624999999999999,0.34704370179948585,0.3625,0.0838926174496643,0.050279329608937995,0.3611111111111111,0.35833333333333334,0.3625,0.3558897243107769,0.01005926388022459,0.00885708017988374,0.35960334029227553,0.3560846560846561,0.00015444120880819253,0.18482424644719808,0.013413285417842358,0.0005848232380435293,0.35145730356229754,-0.015200787119577928,0.40302766092385134,0.1266242356207491
0.29000000000000004,0.30591259640102825,0.4025,0.5033557046979888,0.40223463687150746,0.19999999999999998,0.19999999999999998,0.39,0.40350877192982454,0.3442243709710961,0.3486618405177146,0.28549060542797483,0.33597883597883604,0.0,0.0,0.0,0.0,0.4798022839611385,-0.5265448035133705,0.36932230879407363,0.25819351709289123
0.12946428571428562,0.5681233933161953,0.5425,0.24496644295301956,0.13966480446927232,0.5472222222222222,0.5527777777777778,0.5575,0.5664160401002506,0.032803077562903356,0.03381046396841102,0.5448851774530271,0.5677248677248679,-0.6111655287258643,-0.3419072909355176,0.24996653810265487,0.6131454386700037,0.5403954320777228,-0.04566087932839916,0.5544192167567716,0.3016047141520071
0.06875000000000003,0.6246786632390746,0.66,0.2248322147650996,0.1899441340782123,0.675,0.6833333333333333,0.6725,0.681704260651629,0.03288105635267168,0.03309751014588093,0.66544885177453,0.68994708994709,0.0021707077925761857,0.4117940917752588,0.0003705403916761677,0.0009192412497722052,0.6188852906084881,-0.10677837069823999,0.6056862235605217,0.39707355980109643
0.0,0.6503856041131104,0.5775,0.2818791946308733,0.2607076350093102,0.5361111111111111,0.5416666666666666,0.5775,0.5839598997493735,0.07688708671241508,0.06685313151255935,0.5521920668058453,0.580952380952381,-0.0001746333046648322,0.8309970608698872,0.24991328294788387,0.0009015766096040276,0.5324697460371569,-0.03673121870090899,0.6154388550050869,0.2919290494258645
0.2142857142857143,0.5655526992287918,0.54,0.42281879194630856,0.2905027932960888,0.49722222222222223,0.5027777777777778,0.5325,0.5413533834586466,0.05978373882304022,0.05698146320061425,0.5088726513569936,0.5354497354497354,0.0001084634384461795,0.13919627781214963,0.010352057277456495,0.0008588182282118,0.5259928413158342,-0.07490734160138063,0.5330043218458173,0.28619301504698835
0.20588235294117652,0.5269922879177378,0.6925,0.46308724832214854,0.27746741154562315,0.4861111111111111,0.5083333333333333,0.59,0.6165413533834586,0.18104075691411964,0.1754140616430846,0.5349686847599162,0.5798941798941799,0.0003529473495629761,0.10006896356840445,0.006451446508621017,0.0007708876842340896,0.5569285836032042,-0.39537922029003875,0.5073687055155613,0.3277772636024691
0.10937500000000011,0.40359897172236503,0.3125,0.36577181208053755,0.35195530726256846,0.3666666666666667,0.3611111111111111,0.3925,0.38847117794486213,0.03007381992098153,0.030245694855763953,0.3804801670146136,0.3714285714285714,-0.00011555552954268096,0.41969523933263403,0.24998001383216945,0.0005450182585596932,0.321885120163627,-0.03675314991943321,0.368944043317867,0.10707640363849939
0.15625,0.570694087403599,0.6575,0.6006711409395958,0.4729981378026063,0.6527777777777778,0.6638888888888889,0.73,0.731829573934837,0.1689020586400499,0.13112866074366608,0.6847599164926929,0.7216931216931218,0.0,0.0,0.0,0.0,0.6823760013635587,-0.2862639293054655,0.6360592161813118,0.4883176733256375
0.0,0.5629820051413882,0.7525,0.16442953020133969,0.299813780260707,0.6555555555555556,0.6388888888888888,0.7525,0.7343358395989975,0.19164587232272814,0.202177251288801,0.711377870563674,0.6835978835978835,-0.0005990109742075122,0.7213915813033834,0.24993534016409116,0.0007089400017730494,0.41869780126129186,-0.06535694712149397,0.6239009206474625,0.19652580110374832
0.302734375,0.5115681233933161,0.37,0.14765100671140907,0.13966480446927604,0.35833333333333334,0.33888888888888885,0.4975,0.46616541353383456,0.20776148887502635,0.20017549632554585,0.43423799582463424,0.39947089947089925,0.0003797625456081633,2.298427796621024,0.000745353824426212,0.0007711207695633471,0.4554286688256349,-0.4019393439427673,0.43988571886760186,0.22525961448667467
0.14285714285714285,0.5604113110539846,0.685,0.2852348993288586,0.17504655493482274,0.513888888888889,0.5277777777777778,0.5675,0.5839598997493735,0.08351528384279497,0.08678841724251421,0.5334029227557407,0.566137566137566,0.0,0.0,0.0,0.0,0.6608999488665416,-0.30812525727534645,0.5911140477569098,0.4598337331777828
0.16875,0.3676092544987146,0.35,0.12751677852348955,0.4729981378026063,0.3611111111111111,0.3638888888888889,0.4225,0.42355889724310775,0.09859118319817002,0.08673357464078078,0.3851774530271396,0.4089947089947089,0.0001126252864556157,0.05781141928885491,0.01658674034877283,0.0005394473066114654,0.36500767001874884,-0.09210401082397716,0.3433598096953927,0.13880128105088133
0.07812500000000014,0.365038560411311,0.3625,8.94139348691403e-16,0.266294227188083,0.39444444444444443,0.39444444444444443,0.3625,0.3558897243107769,0.0004678727386151012,0.0,0.37212943632567824,0.37566137566137564,8.347140921915292e-05,0.18488071235006714,-0.015507402876513076,0.0005322851622329062,0.3604908811999317,-0.01710709491292694,0.35775846615834167,0.13437003197093178
0.0,0.6272493573264781,0.225,0.28859060402684483,0.22532588454376334,0.46944444444444444,0.49722222222222223,0.545,0.5739348370927319,0.10365980453316777,0.10442031369968223,0.5052192066805842,0.5439153439153438,-0.0005209250868667981,0.3545083362395655,0.2499852709587098,0.0006103841615116864,0.3604908811999317,-0.058704509606783334,0.513368102444199,0.14570546369990967
0.32812499999999994,0.755784061696658,0.6025,0.4899328859060427,0.2886405959031663,0.5888888888888889,0.6277777777777777,0.68,0.706766917293233,0.14290912871698908,0.14500383898212113,0.6278705636743211,0.6735449735449736,-0.00013344265445040226,0.5752764748215736,0.249961035564999,0.001066222090431008,0.6297085392875403,-0.13146939207053185,0.6352853658266073,0.41150646154099485
0.062499999999999986,0.4215938303341902,0.3775,0.2751677852348995,0.16759776536312773,0.3611111111111111,0.37222222222222223,0.4,0.41102756892230574,0.040081097941360146,0.041351321706701895,0.375260960334029,0.39841269841269833,0.6110737438737368,-1.2699828288807637,0.24970819113376966,-0.6115216180464409,0.3643258905743991,-0.0894699335312316,0.4006347506340465,0.137068800319877
0.34722222222222215,0.3856041131105398,0.23,0.4731543624161076,0.3538175046554939,0.19999999999999998,0.18055555555555555,0.3425,0.3157894736842105,0.18317217716781062,0.17941757156959542,0.2787056367432149,0.24444444444444446,0.00022359298415589653,1.9999630673211268,0.0005562685656148637,0.0004652200879417648,0.27475711607295034,-0.2689975031891763,0.2085675747419009,0.08258826474125831
0.1525735294117647,0.493573264781491,0.43,0.3624161073825518,0.3091247672253252,0.40555555555555556,0.40277777777777773,0.5025,0.48120300751879697,0.13716469120399263,0.11859712624766929,0.45720250521920636,0.43386243386243367,0.00025120364716793396,0.1373766198162327,0.008303726617477507,0.0006636244865353115,0.4367649565365603,-0.14908911691355878,0.4434203826837448,0.19939545652309992
0.0798611111111111,0.4215938303341902,0.4,0.23154362416107335,0.18249534450651878,0.3972222222222222,0.3972222222222222,0.4025,0.40350877192982454,0.016583489290912957,0.016096303608643267,0.3924843423799581,0.4068783068783068,-0.6111752603157465,-0.11401317760576925,0.24998922899809667,0.6128958823097361,0.38725072439065955,-0.06726098928113419,0.39018778497887646,0.15507171281380758
0.046874999999999695,0.39331619537275064,0.54,0.27181208053691464,0.19925512104283002,0.4666666666666666,0.4888888888888889,0.52,0.5388471177944861,0.06524225410688322,0.06753866403422187,0.4879958246346553,0.5195767195767196,-0.00014869741307823624,1.3551640816020836,0.24975251615111674,0.0007304390977015306,0.4313959434123061,-0.04883027460711484,0.5036550720070851,0.1923653699736349
