Slope_minmax,PeakVal1_error,PeakVal2_error,PeakHt1_error,PeakHt2_error,Min1_window,Min2_window,Max1_window,Max2_window,Var1_window,Var2_window,Mean1_window,Mean2_window,Sig_coef1,Sig_coef2,Sig_coef3,Sig_coef4,Max_fft,Min_fft,Mean_fft,Var_fft
0.28124999999999994,0.1799485861182519,0.405,0.050335570469798356,0.4376163873370579,0.3111111111111111,0.3361111111111111,0.4025,0.41604010025062654,0.10480349344978189,0.1016781836130306,0.3517745302713986,0.38518518518518513,-0.0002696894194885413,0.6747051455901513,0.24994458476133738,0.0004386690211448703,0.259076188852906,-0.04936212933339326,0.35684587335357854,0.07165374476723398
0.11624999999999999,0.3393316195372751,0.4625,0.10402684563758426,0.1601489757914332,0.3472222222222222,0.3666666666666667,0.39,0.40852130325814534,0.04203056768558904,0.03913019633651343,0.36847599164926914,0.39365079365079364,0.0003867070331980356,0.11793680846296564,0.001970890337410692,0.0004445328829353935,0.35401397647860905,-0.2837872125140552,0.3000183644173762,0.13462719149449784
0.0875,0.24421593830334187,0.2,0.10738255033557025,0.08007448789571672,0.20555555555555555,0.25,0.2125,0.2531328320802005,0.00603035974215013,0.005840737084567213,0.20824634655532348,0.25238095238095243,0.0,0.0,0.0,0.0,0.23581046531447075,-0.10966288654599302,0.24055333467526474,0.058551435132314235
0.10817307692307691,0.39845758354755784,0.375,0.14765100671140863,0.11731843575418949,0.37222222222222223,0.35833333333333334,0.385,0.37593984962406013,0.018532959035142422,0.018180322474498193,0.37473903966597055,0.36666666666666664,0.00012843428433901942,0.1071638664440887,0.005941617037131843,0.0005130367553811409,0.3373103800920402,-0.1464267768450927,0.32411540536353584,0.11861738577363805
0.14648437500000003,0.6760925449871464,0.5925,0.2550335570469809,0.31098696461824865,0.5666666666666667,0.5916666666666667,0.63,0.631578947368421,0.09427635683094217,0.07754743885049925,0.5902922755741123,0.6232804232804231,-0.007432436445966127,-0.8037172554426038,0.009455567269501294,0.00847366002730794,0.6072950400545422,-0.16832053961774165,0.5630009123718741,0.38494043436689335
0.10937500000000011,0.6735218508997429,0.365,0.4194630872483215,0.3389199255121033,0.5888888888888889,0.6055555555555556,0.6425,0.656641604010025,0.09222291536702037,0.09317758034441183,0.6069937369519832,0.6417989417989419,-0.0004054014191178987,0.8640605100428208,0.24990522104503265,0.0008278390443996734,0.4889210840293165,-0.12218558242067026,0.5946878546986923,0.2526928133634829
0.15384615384615385,0.365038560411311,0.5175,0.42281879194630995,0.23836126629422835,0.4555555555555555,0.4361111111111111,0.545,0.5187969924812029,0.12247868579746192,0.11750027421300763,0.5015657620041751,0.47619047619047616,0.000520134657321099,0.11891791473694209,0.0014101167326878927,0.0005282908032990593,0.43506050792568596,-0.3292581563545925,0.40148332729557773,0.20221715442478005
0.0859375,0.3547557840616966,0.3175,0.4697986577181223,0.48230912476722504,0.24722222222222223,0.23888888888888887,0.3525,0.3182957393483709,0.10376377625285933,0.08081057365361415,0.30062630480166996,0.2756613756613756,0.00019462942495873878,0.01545050496790425,0.00919205028497101,0.0003665664933755417,0.32086245099710237,-0.0889248842245113,0.26909750399348764,0.10808966303261387
0.17968750000000017,0.41388174807197947,0.3175,0.5234899328859017,0.292364990689012,0.33888888888888885,0.24166666666666667,0.4025,0.3132832080200501,0.07537949677687673,0.0601897554019952,0.37317327766179503,0.27777777777777746,0.6109213747804235,-1.2133447898763094,0.24973127786580618,-0.6113871651073044,0.3535878643258905,-0.17428362238310244,0.3922440171605108,0.13448958694435934
0.20052083333333334,0.20308483290488433,0.185,0.14093959731543887,0.2104283054003722,0.19444444444444442,0.21944444444444444,0.2925,0.3208020050125313,0.09799334580993926,0.09701656246572274,0.24530271398747383,0.2793650793650794,0.0010866205196430562,0.18252145848223458,0.0012408676458491882,0.00022030145801357873,0.22950400545423552,-0.2711524788212848,0.21829361871225075,0.061774873859559605
0.27083333333333337,0.4858611825192802,0.4325,0.2651006711409413,0.3891992551210426,0.39999999999999997,0.39999999999999997,0.47,0.46616541353383456,0.11743605739238944,0.10200723922342886,0.43684759916492677,0.4206349206349207,-0.611149739958914,-0.7494578110557109,0.24988580897234366,0.6129638230946488,0.44247485938298947,-0.15013417090410053,0.43148636875038876,0.203508413843448
0.06971153846153848,0.42673521850899737,0.3525,0.25838926174496846,0.29981378026070776,0.3333333333333333,0.34444444444444444,0.3975,0.41604010025062654,0.08949365772509868,0.08053636064494872,0.36691022964509384,0.3962962962962962,0.00021543827239927347,0.12888220396605357,0.008374138976887026,0.0005126670121269318,0.3465996250213056,-0.16296484997130875,0.3258564157670873,0.12632391402935686
0.0,0.2544987146529563,0.23,0.7248322147651034,0.4357541899441328,0.175,0.15,0.295,0.2781954887218045,0.14407881056352673,0.1362016014039706,0.23643006263048014,0.20582010582010588,-0.6111342132275656,-1.121171345461993,0.24976749039213195,0.6125582297081529,0.21211862962331682,-0.06137374277922088,0.2637634878679595,0.046825428174029404
0.28125,0.7609254498714653,0.6925,0.3322147651006683,0.4078212290502793,0.41666666666666663,0.5888888888888889,0.53,0.6942355889724311,0.16471719692243764,0.173659098387628,0.4770354906054277,0.6465608465608463,0.0005618530175085872,0.030946088595056338,0.00397054761213034,0.0006225018594421277,0.6429180160218169,-0.3403176977134303,0.5377323489568491,0.43764515294038187
0.14423076923076927,0.29048843187660667,0.3275,0.2785234899328857,0.1787709497206704,0.38888888888888884,0.37777777777777777,0.48,0.43107769423558895,0.11457683510085154,0.057913787430074956,0.42118997912317313,0.3973544973544974,0.001313915587128044,0.20910152184348618,0.0011012052339841405,0.00047069076327779823,0.355888869950571,-0.20018482283773886,0.3474424277721085,0.13546337504301942
0.14620535714285715,0.5681233933161953,0.49,0.23489932885905823,0.19366852886405844,0.40555555555555556,0.4583333333333333,0.5225,0.5488721804511277,0.1609742150135164,0.12778326203795093,0.468162839248434,0.5132275132275131,1.1383258425098042,-0.9816513547010642,0.00031396670992653075,-1.139023814519023,0.5922106698483041,-0.17672392074107487,0.5214639873033265,0.36825772661243833
0.0,0.2236503856041131,0.265,0.04697986577180968,0.0316573556797018,0.34444444444444444,0.3277777777777778,0.3775,0.3558897243107769,0.02867020170513618,0.023911374355599372,0.3559498956158662,0.3433862433862433,-0.0001826812128678103,0.6228963321027676,0.24995346483523037,0.0003999937516881259,0.23623657746718932,-0.020745569541466787,0.31802774056540434,0.05835120088871452
0.0,0.15167095115681234,0.1775,0.14093959731543687,0.15642458100558607,0.17777777777777778,0.18888888888888888,0.215,0.22305764411027568,0.020482428779372012,0.02023692003948667,0.19415448851774522,0.21005291005291005,-5.2018420331946365e-06,1.105274371500021,0.24983973276035948,0.00028052189947405,0.1656724049769899,-0.010100573336044619,0.1920947226136714,0.028293552074637775
0.0,0.5218508997429305,0.5125,0.13087248322147846,0.22718808193668544,0.575,0.5638888888888888,0.62,0.6040100250626567,0.07660116448326092,0.06723702972469056,0.5944676409185802,0.5788359788359787,-4.383574041629854e-05,1.082683701094859,0.24984680762113098,0.0008802111429641933,0.5198568263166865,-0.021165130633356153,0.5949399108833453,0.27779594001465785
0.17187499999999994,0.3727506426735218,0.4375,0.29194630872483146,0.2104283054003722,0.37777777777777777,0.4111111111111111,0.4625,0.47368421052631576,0.10223019338739876,0.07587473949764179,0.4217118997912316,0.4555555555555556,0.6110587455820682,-0.6170871978840855,0.24991751347217048,-0.6114151081951483,0.418356911539117,-0.06597776836262681,0.43569093223198296,0.18169989778337034
0.0,0.36246786632390743,0.46,0.36912751677852157,0.21601489757914277,0.1611111111111111,0.18888888888888888,0.2725,0.2907268170426065,0.11273133707631071,0.11097400460677431,0.21450939457202475,0.24814814814814792,0.6108129708377634,-0.5698793985194859,0.249927040646932,-0.611277850784779,0.35401397647860905,-0.18284940513113615,0.46102040905870495,0.13928128549352314
0.15625000000000014,0.6786632390745502,0.58,0.22483221476510049,0.1936685288640587,0.6333333333333333,0.6305555555555555,0.68,0.6616541353383458,0.07634123518403092,0.07313260941099185,0.659707724425887,0.6449735449735449,-0.00014121856272006144,0.8572490889116864,0.2499073086706259,0.0010089364589826136,0.5958752343616839,-0.0824027367681782,0.6625456746680916,0.3663613451108131
0.078125,0.2544987146529563,0.215,0.20805369127516762,0.1657355679702049,0.225,0.225,0.245,0.24310776942355888,0.01577770846329791,0.016233410112975723,0.2395615866388308,0.2349206349206349,0.0,0.0,0.0,0.0,0.23674791205045165,-0.028109360801071428,0.23474988520847634,0.058001539401646776
0.1853448275862069,0.2210796915167095,0.5525,0.43624161073825635,0.24767225325884806,0.18055555555555555,0.19444444444444442,0.285,0.2982456140350877,0.11839779579954254,0.1145387737194252,0.22964509394572014,0.2613756613756613,0.0007990764110572438,0.043467445390284326,0.0014315670013466913,0.0001640506643128354,0.4486108743821373,-0.37809325710670993,0.3408534847596716,0.21979550193286582
0.0,0.34190231362467866,0.3025,0.3087248322147661,0.19925512104283002,0.32499999999999996,0.32499999999999996,0.35,0.3408521303258145,0.02438136826783118,0.021032137764615585,0.34081419624217113,0.3354497354497355,3.4304475872698017e-06,0.3538244702538643,0.2499859799275983,0.0005402599458408712,0.3190727799556843,-0.02186707616232053,0.3411189022795686,0.10493828219845093
0.0,0.3496143958868895,0.34,8.94139348691403e-16,0.16201117318435837,0.37777777777777777,0.37777777777777777,0.34,0.3408521303258145,0.0,0.0,0.35490605427974936,0.3597883597883597,-0.6111635316468507,-0.06889728534905086,0.2499918223391596,0.6128086649428185,0.34267939321629454,-0.02726440628421224,0.33857881803574147,0.12151682618934889
0.12890625,0.5655526992287918,0.565,0.33557046979865895,0.5288640595903151,0.5222222222222221,0.48333333333333334,0.595,0.5664160401002506,0.10610313994593472,0.10666886037073577,0.5527139874739035,0.5264550264550264,0.0,0.0,0.0,0.0,0.5468723367990453,-0.17146474480849722,0.536947986436432,0.3119701574245839
0.14945652173913043,0.6503856041131104,0.73,0.4630872483221503,0.31284916201117213,0.6027777777777777,0.625,0.6725,0.6791979949874686,0.1144208775213147,0.10145881320609913,0.6294363256784967,0.6666666666666667,0.00036789561244724973,0.08690569318836239,0.003619934644273286,0.0008178857279550342,0.6032043633884437,-0.37104533535576467,0.5330532098336551,0.383731868052999
0.15301724137931033,0.2596401028277635,0.2825,0.2281879194630878,0.15642458100558557,0.37222222222222223,0.3666666666666667,0.435,0.40852130325814534,0.06984300270326396,0.050647142700449184,0.3997912317327765,0.38306878306878306,0.0,0.0,0.0,0.0,0.32819158002386223,-0.1992116512364163,0.3179702250090577,0.11641359875878407
0.14062500000000014,0.18766066838046272,0.2575,0.2583892617449667,0.1899441340782118,0.175,0.19166666666666665,0.25,0.2581453634085213,0.06329278436265336,0.05580234726335419,0.21137787056367421,0.23544973544973544,0.0,0.0,0.0,0.0,0.22754388955172997,-0.038847828088290785,0.24137771024433674,0.05378326479628406
0.2812499999999999,0.6812339331619537,0.695,0.312080536912751,0.23463687150837947,0.6916666666666668,0.6388888888888888,0.7125,0.656641604010025,0.05674256602204201,0.04752111440166694,0.7061586638830895,0.6497354497354493,-0.00037509140182554525,0.09561473466902978,0.0025605350004397633,0.0011784889570989204,0.5830918697801261,-0.030128681012021128,0.6587481174229866,0.3527475269812382
0.1250000000000001,0.37532133676092544,0.4325,0.1744966442953019,0.17877094972066865,0.41388888888888886,0.4111111111111111,0.4325,0.42857142857142855,0.029943855271366226,0.028847208511571878,0.423277661795407,0.4158730158730159,-0.00020054873050717785,0.6395703952861685,0.2499507164726015,0.0005910460513299384,0.34907107550707334,-0.046240345688918875,0.413741968467164,0.12681982470855932
0.298076923076923,0.7583547557840618,0.6275,0.5805369127516767,0.36499068901303555,0.5333333333333333,0.5805555555555555,0.6975,0.7092731829573935,0.30593678519442835,0.27783262037951256,0.6054279749478078,0.6619047619047619,0.0014234560494092812,0.04539606011457831,0.0011122764819490973,0.00019898817209089114,0.7231123231634564,-0.6477749989561563,0.5423808224496949,0.5714547481625669
0.0,0.2699228791773779,0.2175,0.1677852348993286,0.13966480446927357,0.2972222222222222,0.32499999999999996,0.365,0.38345864661654133,0.06243501767519222,0.057036305802347295,0.33089770354906045,0.35978835978835977,-0.00012621443483603362,0.30034270951093234,0.24998964311005956,0.0003904751053057887,0.2306118970513039,-0.030722658074640235,0.3080471664750498,0.055378386910354085
0.24553571428571425,0.38817480719794345,0.49,0.5033557046979862,0.3891992551210416,0.4555555555555555,0.4555555555555555,0.5075,0.5087719298245613,0.07738095238095231,0.07645058681583844,0.4728601252609603,0.49365079365079384,0.00015008311258788177,0.10174230758771013,0.024699269064520468,0.0007005972150203872,0.4561956707005283,-0.1581000392657529,0.44603403673071074,0.2163586297838055
0.0,0.2107969151670951,0.225,0.023489932885905958,0.0242085661080074,0.2638888888888889,0.2722222222222222,0.275,0.2807017543859649,0.00995529216053237,0.009103871887682372,0.267223382045929,0.27989417989418,-6.0520722549170726e-05,0.40886092552934084,0.2499811084193488,0.00038325474465815374,0.2263507755241179,-0.010619133041377531,0.25858929853696677,0.05269309464843027
0.21875,0.7249357326478149,0.64,0.38590604026845127,0.3091247672253252,0.6333333333333333,0.6499999999999999,0.695,0.7042606516290727,0.1262736535662305,0.10269277174509246,0.6612734864300625,0.6984126984126985,0.00020621758578985515,0.040198848877431234,0.006673802698265559,0.0009037235398311808,0.6293676495653655,-0.21013046073217168,0.6044490193380553,0.41215270393255315
0.05357142857142853,0.5141388174807198,0.47,0.10402684563758292,0.2569832402234655,0.4361111111111111,0.425,0.47,0.46616541353383456,0.04751507589935527,0.04724690139300185,0.4525052192066805,0.4402116402116402,0.6110750825948771,-0.6349399147086394,0.2499135630983601,-0.6113489347721454,0.4671041418101244,-0.11864948474021231,0.4859430784746717,0.2258995169441828
0.0,0.3213367609254499,0.325,0.12080536912751667,0.12476722532588524,0.4444444444444445,0.43333333333333335,0.49,0.46616541353383456,0.050634227490122745,0.04464187781068338,0.4655532359081418,0.45079365079365075,-0.00011239345983696333,0.9657724743362277,0.249880002405925,0.0005878716729755693,0.34719618203511154,-0.030918258663862257,0.41165078208004363,0.12453706581870863
0.15451388888888892,0.5295629820051414,0.55,0.24161073825503157,0.16573556797020503,0.39444444444444443,0.41944444444444445,0.445,0.46115288220551376,0.04982844666250785,0.05256663376110556,0.4144050104384131,0.4423280423280423,-0.6110561506754368,-1.8366967771247882,0.0005748967277061353,0.6128741111036009,0.4448610874382137,-0.2343062418248833,0.3812736968496757,0.2091318449633383
0.3124999999999995,0.6683804627249358,0.9025,0.2348993288590618,0.6573556797020453,0.7638888888888888,0.7222222222222222,0.8875,0.8621553884711779,0.3048190892077365,0.29291433585609455,0.8215031315240081,0.7825396825396826,-0.0008833728661601611,0.6113304171541847,0.2499538369563698,0.0007927703225749642,0.4682120334071927,-0.08508635231310638,0.7182426274327953,0.2624348576393222
0.10416666666666677,0.6966580976863753,0.73,0.10067114093959625,0.1862197392923644,0.7583333333333333,0.7638888888888888,0.73,0.731829573934837,0.018117072156373423,0.014944608972249588,0.7364300626304798,0.7566137566137566,-7.712911638809778e-05,0.11420300958024575,0.24988044465524642,0.0012240780582144929,0.7039372762911197,-0.02888032880385611,0.7371894044451659,0.5106655812801608
0.09374999999999972,0.41645244215938304,0.51,0.35234899328858915,0.1955307262569824,0.5111111111111111,0.5166666666666667,0.5125,0.5137844611528821,0.021704096485755765,0.017412526050235817,0.5062630480167012,0.5238095238095237,-0.00013313805600043252,0.779924988075695,0.24992439410106668,0.0007301502068786126,0.43122549855121856,-0.0411241461299473,0.48492171905436093,0.19176518199936404
0.24166666666666664,0.32390745501285345,0.55,0.3892617449664438,0.2774674115456217,0.475,0.4555555555555555,0.5325,0.5187969924812029,0.08130588479933408,0.07905561039815688,0.5020876826722337,0.48306878306878315,-0.6110734934265275,-2.454113512557717,0.001003529169166327,0.6128805173668223,0.438384182716891,-0.24175901527922125,0.37392711993035777,0.20329685251784999
0.06250000000000006,0.5089974293059126,0.405,0.4194630872483206,0.31284916201117313,0.42777777777777776,0.4111111111111111,0.49,0.47619047619047616,0.0831773757537947,0.07590216079850777,0.456680584551148,0.4375661375661375,-8.24351752215789e-05,1.7169063167605967,0.2495921172007381,0.0007584297582091243,0.4479290949377876,-0.04497727856551956,0.515412855569766,0.20701825693957485
0.03492647058823529,0.35732647814910024,0.32,0.04362416107382525,0.08007448789571735,0.3472222222222222,0.3638888888888889,0.33,0.3458646616541353,0.0021314202536909994,0.0022485466710540592,0.33611691022964496,0.3566137566137566,4.430531323659562e-05,0.11501636421888156,0.0051158428619313264,0.0005564296788479737,0.33944094085563314,-0.04758261085414124,0.319793641931006,0.11957735613832414
0.13392857142857137,0.519280205655527,0.4425,0.34228187919463227,0.5214152700186231,0.40555555555555556,0.4722222222222222,0.45,0.506265664160401,0.05471511748804295,0.0505374574969835,0.4331941544885175,0.4984126984126983,0.6110710966633061,-0.3388074680826336,0.2499668010422919,-0.6113661538159635,0.4545764445201977,-0.08935902962873146,0.47510048241206193,0.2137638889237822
0.19531250000000003,0.4524421593830334,0.4175,0.4362416107382525,0.5027932960893852,0.3055555555555556,0.27499999999999997,0.3925,0.3684210526315789,0.09765543772093972,0.10302182735548952,0.3491649269311065,0.3232804232804235,0.6110034070861137,-0.887722364912781,0.2498465518607533,-0.6114270608059184,0.37855803647520025,-0.20059598096072612,0.40500793898161896,0.15187027031642264
0.03125000000000003,0.40616966580976865,0.375,0.1375838926174482,0.08193668528863955,0.40277777777777773,0.40277777777777773,0.395,0.39348370927318294,0.008187772925764267,0.0072118021278929885,0.3966597077244256,0.39523809523809506,0.6111109275138163,-0.018760490658610646,0.249994021710333,-0.6115314497082004,0.38051815237770575,-0.014712513660072899,0.41357974310438594,0.14896083617060923
0.0,0.2570694087403599,0.285,0.187919463087249,0.2216014897579136,0.3111111111111111,0.3027777777777778,0.345,0.3358395989974937,0.030359742150135066,0.028847208511571607,0.3277661795407098,0.316931216931217,-9.769152562891004e-05,0.9631666014556454,0.2498807016673723,0.0004743086519497456,0.2801261291972047,-0.017905737497750235,0.3329228409350523,0.08089844161689833
0.22265624999999994,0.429305912596401,0.3375,0.5033557046979875,0.916201117318436,0.14722222222222223,0.14722222222222223,0.3375,0.3383458646616541,0.5117488043252237,0.5190303828013603,0.26774530271398744,0.2312169312169312,0.00029786681512199327,0.059753884455065416,0.133144483982339,0.0003126473555202602,0.30748252940173854,-0.27639082903540607,0.24613325053621363,0.10286937130876109
0.23828124999999997,0.3856041131105398,0.47,0.30872483221476565,0.2849162011173197,0.39999999999999997,0.41944444444444445,0.4525,0.47117794486215536,0.05762632563942618,0.059586486782932886,0.42223382045929,0.45132275132275135,-6.946539157152533e-05,0.8905805472616656,0.2498992879695226,0.0006578595161305429,0.3885290608488154,-0.08173845637786845,0.39237368831160374,0.15671756907482345
0.33333333333333326,0.32904884318766064,0.2225,0.49664429530201376,0.36126629422718765,0.11111111111111112,0.12777777777777777,0.24,0.2606516290726817,0.150447078394677,0.1587144894153781,0.17118997912317319,0.20740740740740737,-8.731778459265795e-05,2.1099164274728848,0.24937161457869617,0.00038224533680906693,0.2257542185103119,-0.07121222182289666,0.2832032628712889,0.05478447778244139
0.0,0.5578406169665809,0.38,0.6006711409395958,0.41713221601489475,0.2638888888888889,0.28055555555555556,0.3725,0.38095238095238093,0.1255458515283812,0.13088186903586435,0.30793319415448844,0.3423280423280423,0.6108108030447225,-0.6142687008253962,0.24991761711043367,-0.611287078818096,0.3472814044656553,-0.07466967813254978,0.4802827293834269,0.13397170646927326
0.07812500000000003,0.31105398457583544,0.355,0.13758389261744952,0.08566108007448793,0.31666666666666665,0.32499999999999996,0.3275,0.3358395989974937,0.014244125597837448,0.013930020840188689,0.31941544885177436,0.33439153439153435,0.00010337580384603952,0.03367428302028817,0.006216234104639424,0.0004972971898223595,0.3436168399522754,-0.05250683624539687,0.3385401520550425,0.12233522479899342
0.16601562499999997,0.4601542416452442,0.4825,0.40939597315436416,0.34450651769087515,0.30833333333333335,0.3277777777777778,0.36,0.38095238095238093,0.0498284466625078,0.048069540418997456,0.3345511482254696,0.3608465608465608,0.0003963750501156374,0.02187548688820837,0.0024424646205612223,0.00040113192901094244,0.4382989602863473,-0.1272446843533924,0.37886341336379575,0.2017771664280437
0.24999999999999975,0.48843187660668375,0.475,0.49664429530201426,0.36126629422718964,0.46388888888888885,0.46388888888888885,0.495,0.49624060150375937,0.05190788105635245,0.04148842821103415,0.47286012526096033,0.4910052910052912,-0.6111844262768175,-0.8260036756933956,0.2498649423191181,0.613053259088358,0.474774160559059,-0.06366321812936664,0.48875739611678165,0.23288861661008442
0.052884615384615384,1.0282776349614395,0.9525,0.08053691275167718,0.3054003724394774,0.9916666666666666,0.9888888888888889,1.0,0.9874686716791979,0.08959762944479109,0.07521662827684548,0.9895615866388305,0.9798941798941797,0.000170281157865049,0.04028398146723405,0.013058784871442469,0.0015597090655831022,1.0000852224305437,-0.08524710597367016,0.9944394579494339,1.0343485497507758
0.15131578947368415,0.6375321336760925,0.59,0.33221476510066916,0.29608938547485913,0.5555555555555556,0.5361111111111111,0.605,0.5914786967418546,0.07953836556456612,0.0812218931666115,0.5793319415448849,0.5613756613756613,0.000240230056890514,0.05792757623236764,0.004823513827373309,0.0007511482254351625,0.5425259928413158,-0.19717707296257392,0.4839124944981892,0.308726538464088
0.22812500000000002,0.6015424164524421,0.0,0.5939597315436207,0.0,0.4888888888888889,0.5194444444444445,0.5675,0.5864661654135338,0.10540133083801081,0.10483163321267812,0.5219206680584548,0.5597883597883596,0.0004591693369580608,0.08126085713271906,0.0027713688564102775,0.00047235605984669374,0.4365092892449292,-0.4025391607951006,0.35793405056642136,0.20612886784768944
0.03125000000000003,0.41388174807197947,0.26,0.22147651006711427,0.18621973929236466,0.3416666666666667,0.3527777777777778,0.37,0.38095238095238093,0.029709918902058232,0.02736645826477979,0.3538622129436324,0.37407407407407395,-0.0001913260986763816,0.7504837738279742,0.24993033314075405,0.0005333256818575047,0.3149821032895858,-0.043968455611992245,0.38293615738990544,0.10315632820528586
0.0,0.6426735218508998,0.5075,0.1946308724832192,0.3277467411545609,0.45,0.6861111111111111,0.5075,0.7092731829573935,0.08499688084841087,0.07326971591532302,0.4775574112734862,0.7005291005291006,0.6109671784228494,-0.3821051085306164,0.24996054111979443,-0.6110785064580418,0.5629793761718084,-0.0926199376761612,0.6503684507680416,0.328300459266483
