Slope_minmax,PeakVal1_error,PeakVal2_error,PeakHt1_error,PeakHt2_error,Min1_window,Min2_window,Max1_window,Max2_window,Var1_window,Var2_window,Mean1_window,Mean2_window,Sig_coef1,Sig_coef2,Sig_coef3,Sig_coef4,Max_fft,Min_fft,Mean_fft,Var_fft
0.0,0.31105398457583544,0.3825,0.09731543624161183,0.21787709497206673,0.33055555555555555,0.3194444444444444,0.3825,0.37343358395989973,0.05492306092742798,0.05168915213337748,0.35647181628392477,0.3412698412698414,-3.4866509571767325e-06,1.5723164047990426,0.24966111552186504,0.0005261129584919018,0.3107209817623998,-0.007697770121121634,0.37975969148746547,0.09944892564368481
0.07004310344827586,0.7043701799485862,0.615,0.43959731543624053,0.26629422718808105,0.6166666666666667,0.7111111111111111,0.635,0.6992481203007519,0.04946454564358479,0.02596797192058689,0.6304801670146136,0.7058201058201058,0.0,0.0,0.0,0.0,0.6653315152548149,-0.1170712451497326,0.649480448881386,0.458889529083433
0.23046875000000006,0.46272493573264784,0.4,0.3422818791946296,0.20670391061452456,0.21666666666666667,0.19722222222222222,0.325,0.3032581453634085,0.1124194219172388,0.11536141274542083,0.2766179540709811,0.24920634920634918,-0.6110106934625962,-2.2190813768489313,0.0008263127973387588,0.6127053435280917,0.3720811317538775,-0.23646882194433358,0.2896406425280982,0.14943322895464387
0.171875,0.455012853470437,0.345,0.3087248322147666,0.18249534450651728,0.2722222222222222,0.30833333333333335,0.385,0.41353383458646614,0.12572780203784573,0.12896237797521087,0.3267223382045928,0.36666666666666664,0.0004464788852017646,0.08715980384463051,0.12414381523768504,0.0003173463156775457,0.3338162604397477,-0.4674768547539363,0.23127046857823721,0.1270689484266813
0.07886904761904763,0.4781491002570694,0.4275,0.49999999999999956,0.3687150837988839,0.4444444444444445,0.4527777777777777,0.485,0.48621553884711777,0.05687253067165707,0.05366348579576585,0.45563674321503095,0.47936507936507916,0.00020103648642634306,0.1382642533290077,0.0014240015376694374,0.0006570206667482764,0.4251747059826146,-0.11320441119501384,0.4237140269333609,0.18769179614228362
0.04687500000000004,0.4447300771208226,0.335,0.33892617449664564,0.19925512104283052,0.38888888888888884,0.39999999999999997,0.4275,0.43358395989974935,0.044759825327510994,0.04269496544916099,0.4024008350730687,0.42539682539682533,-0.00020487011132112634,0.6127682471198993,0.2499550916926986,0.0006041783061463541,0.3568263166865519,-0.03134923564460962,0.42001077487137006,0.13254821586791501
0.09570312499999994,0.5424164524421593,0.54,0.16442953020134238,0.22160148975791435,0.5083333333333333,0.5249999999999999,0.5625,0.5639097744360902,0.08117592014971942,0.06490621915103648,0.5307933194154487,0.5603174603174603,0.0,0.0,0.0,0.0,0.4986364411113004,-0.13387367683592494,0.4639170435976609,0.259121526539014
0.052083333333333384,0.390745501285347,0.3875,0.12080536912751488,0.08193668528864079,0.41388888888888886,0.41944444444444445,0.395,0.39598997493734334,0.0031711374506134173,0.0026050235823187207,0.3997912317327765,0.41005291005291006,1.8397406794554317e-05,0.07944928454496238,0.020092740925290346,0.0006510362289430591,0.39091528890403954,-0.01590612465285071,0.3997153252032702,0.15763799548676835
0.10937500000000011,0.4575835475578406,0.4525,0.1677852348993277,0.16387337057728157,0.475,0.46388888888888885,0.4625,0.45112781954887216,0.01008525681014767,0.008007019853021798,0.468162839248434,0.4597883597883598,-6.574752550899723e-05,0.18786275581062373,0.24956798230592295,0.0007541672639268256,0.44307141639679554,-0.03209542885567524,0.45074936578549024,0.2026919991867779
0.0,0.41131105398457585,0.35,0.3087248322147643,0.29422718808193615,0.4555555555555555,0.2722222222222222,0.4975,0.3508771929824561,0.08195570804741122,0.08204453219260599,0.46607515657620024,0.3169312169312169,-0.00011325795285375765,2.4571262230906594,0.2491367984352285,0.0005707033871810177,0.337054712800409,-0.025295439098857807,0.42809369045217543,0.11834165221733366
0.0,0.455012853470437,0.25,0.4194630872483224,0.2886405959031661,0.3333333333333333,0.3611111111111111,0.4275,0.44360902255639095,0.10714285714285722,0.10521553142481099,0.3752609603340291,0.41058201058201055,-0.00013803235437146035,1.9771721138418776,0.2494513967132392,0.000495953385595662,0.2929094937787626,-0.03061312874280172,0.4190492887662083,0.0898008047934656
0.16927083333333334,0.5269922879177378,0.4375,0.580536912751679,0.38361266294227175,0.3972222222222222,0.40555555555555556,0.45,0.45112781954887216,0.07374194219172397,0.06764834923768807,0.4170146137787053,0.4423280423280422,0.00011236939360292671,0.0841125160771198,0.004106280059444332,0.0006997789875502121,0.4509118800068177,-0.12619521004741516,0.4404257657690712,0.2112098360677112
0.0,0.38817480719794345,0.38,0.06375838926174522,0.0800744878957176,0.4083333333333333,0.42777777777777776,0.3825,0.40350877192982454,0.0017415263048450944,0.0018372271580563884,0.39091858037578253,0.415873015873016,-1.8755365652261486e-05,0.36407247305676516,0.24998519723564686,0.0006546817741430878,0.38665416737685354,-0.009824579665252563,0.40786563298990003,0.15392470968372088
0.06944444444444442,0.5244215938303342,0.5275,0.19463087248322053,0.11918063314711441,0.5361111111111111,0.5416666666666666,0.5275,0.5288220551378445,0.013724266999375833,0.013984863441921335,0.5229645093945715,0.5396825396825392,9.881964864657358e-05,0.07615803982076481,0.0032434779269641407,0.0007618592515676321,0.4853417419464803,-0.10771134153982295,0.47074232272395994,0.24430569441262778
0.22222222222222227,0.46786632390745503,0.5525,0.6409395973154366,0.38175046554934705,0.4861111111111111,0.4583333333333333,0.5375,0.5087719298245613,0.07777084632979812,0.08163321267961071,0.5057411273486428,0.4915343915343915,0.6110695024383404,-0.5360062391678015,0.24993434436983297,-0.6113196798927568,0.48108062041929434,-0.13732053528058644,0.4646574383118496,0.241311890029576
0.1651785714285714,0.3856041131105398,0.365,0.2382550335570489,0.28119180633147156,0.36944444444444446,0.37777777777777777,0.4125,0.42105263157894735,0.059445830734040646,0.05407480530876417,0.38830897703549033,0.41216931216931196,-0.009897134971671818,1.3133599266740459,1.7734368848184405e-06,0.005484970921572243,0.38997784216805864,-0.07025581504562604,0.4019181280648384,0.15734186465569494
0.13333333333333333,0.377892030848329,0.345,0.1040268456375856,0.26815642458100497,0.37222222222222223,0.33055555555555555,0.395,0.3483709273182957,0.025135163235599948,0.02651639793791817,0.38152400835073047,0.3391534391534391,0.00022868932664801755,0.15178126362031577,0.0034154563211973013,0.0005321449635942519,0.3455769558547809,-0.07867776079998026,0.350980316028375,0.12454597719962045
0.3571428571428571,0.29562982005141386,0.43,0.22147651006711383,0.4078212290502793,0.3194444444444444,0.35555555555555557,0.43,0.46365914786967416,0.1525005198585986,0.14058900954261308,0.38152400835073047,0.41058201058201044,0.00010577433108823557,2.7222754818802546,0.0010624236705837865,0.0005773404053038708,0.3409749446054201,-0.06764618396863953,0.4257434215253211,0.12502424484377514
0.0,0.40359897172236503,0.3925,0.020134228187920416,0.024208566108007028,0.46388888888888885,0.4555555555555555,0.4725,0.45614035087719296,0.019884591391141605,0.014121969946254264,0.4618997912317326,0.455026455026455,-2.999620940547927e-05,0.6389415588521392,0.24995103277049566,0.0006943668938802742,0.4100903357763763,-0.00941922764083719,0.44793929787576203,0.1729003920219981
0.15340909090909094,0.39845758354755784,0.245,0.2785234899328866,0.24581005586592225,0.18611111111111112,0.20555555555555555,0.3225,0.3508771929824561,0.18811083385319216,0.18843917955467848,0.25365344467640905,0.29576719576719573,0.00042802822546389376,0.05463676257133252,0.0043888821153440115,0.0002766117961712541,0.3437020623828191,-0.2948678690284483,0.2611301894583654,0.12924901400453281
0.21710526315789472,0.3856041131105398,0.4175,0.4865771812080534,0.27932960893854636,0.4666666666666666,0.425,0.53,0.5087719298245613,0.10566126013724302,0.09205330700888467,0.48538622129436304,0.46084656084656067,0.00044070159078858466,0.16320557225418245,0.0039382936949743244,0.0006501111676754718,0.42960627237088794,-0.11287332308802102,0.4860157825548166,0.19324059611830996
0.17559523809523808,0.33676092544987146,0.47,0.6912751677852339,0.4543761638733706,0.37777777777777777,0.375,0.47,0.44611528822055135,0.1263256394260742,0.11292091696829935,0.42797494780793305,0.4058201058201058,0.00042992143544628465,0.1014013279571387,0.0017815297239695553,0.0003469741539027631,0.3271689108573376,-0.3404928941356993,0.2636440094489409,0.11696880291995163
0.04687499999999999,0.3676092544987146,0.3025,0.12080536912751623,0.10428305400372437,0.3027777777777778,0.31388888888888883,0.315,0.3157894736842105,0.013854231648991487,0.008089283755621434,0.30949895615866374,0.32275132275132273,0.0,0.0,0.0,0.0,0.34097494460542016,-0.07671078424604677,0.326400943765005,0.1208085138993369
0.11904761904761904,0.2236503856041131,0.335,0.16107382550335594,0.23836126629422785,0.2972222222222222,0.26944444444444443,0.3625,0.3358395989974937,0.0610054065294241,0.053828013600965306,0.3241127348643005,0.30317460317460315,0.0003006004185080279,0.10320149490690166,0.003893637617523407,0.0003567969099894007,0.2945287199590932,-0.2872463181932873,0.25998585385684136,0.09363717741988502
0.20552884615384617,0.429305912596401,0.565,0.22483221476510049,0.1638733705772796,0.3527777777777778,0.3916666666666666,0.4975,0.5363408521303258,0.22686629236847566,0.22024788855983307,0.4264091858037576,0.47830687830687824,0.0008066015678333515,0.05565596881789007,0.0016822887671710516,0.0004389308263721925,0.592210669848304,-0.4775709828085575,0.4767003040421171,0.3789713657381479
0.06250000000000006,0.5372750642673522,0.3275,0.30872483221476565,0.17877094972066965,0.41944444444444445,0.43333333333333335,0.4425,0.45363408521303256,0.028514244125597363,0.029258528024568995,0.4258872651356993,0.44761904761904775,-0.00028409189230452626,0.11414823490207879,0.24984301676678158,0.0008087522182003807,0.40719277313788976,-0.061014620285974645,0.4666905452776319,0.17421362848704494
0.08413461538461536,0.46786632390745503,0.49,0.2147651006711414,0.13407821229050224,0.4666666666666666,0.4583333333333333,0.4775,0.46867167919799496,0.023835516739446762,0.023719425249533743,0.470250521920668,0.46296296296296313,-0.611176598908303,-1.235518580524568,0.24972263187377092,0.6129889972584456,0.4414521902164649,-0.1405365592871908,0.4374389516925173,0.20215787678719532
0.2589285714285715,0.6195372750642674,0.665,0.5570469798657697,0.3240223463687148,0.6499999999999999,0.6555555555555556,0.6925,0.6942355889724311,0.09609586192555651,0.09907316003071195,0.6555323590814193,0.6867724867724866,0.6109450192609203,-0.7674869776763541,0.24988071475748186,-0.6110577516731833,0.5621271518663712,-0.18804070618922172,0.5831496696195578,0.33146365995878185
0.12276785714285712,0.6015424164524421,0.6275,0.7214765100671148,0.4581005586592173,0.6222222222222222,0.5777777777777778,0.6575,0.6090225563909775,0.08512684549802445,0.0788910825929581,0.6419624217118997,0.6010582010582011,0.00021785420443240375,0.07885507871702933,0.0011321257700230834,0.0009026912550148038,0.6080620419294357,-0.13299842816545207,0.5971734848457784,0.3834336091933967
0.09635416666666669,0.2827763496143959,0.3225,0.07718120805369008,0.1359404096834264,0.3027777777777778,0.2888888888888889,0.3225,0.3107769423558897,0.016973383239758673,0.01653504442250731,0.30949895615866374,0.3005291005291005,0.6111373593502649,-1.2896336603328673,0.2496998777149114,-0.6117338278123906,0.2766320095449122,-0.1028671699900872,0.2735057084636017,0.07956266747000676
0.17633928571428573,0.2493573264781491,0.3075,0.312080536912753,0.1899441340782108,0.2638888888888889,0.2638888888888889,0.355,0.3358395989974937,0.10852048242877935,0.08363496764286481,0.31054279749478075,0.29100529100529104,4.612362497982953e-05,2.5669740611478034,0.000939823400186841,0.0004891696794981251,0.28890403954320776,-0.06421235956209188,0.3259707251624012,0.08738358253351682
0.1294642857142857,0.24164524421593828,0.345,0.09395973154362405,0.1936685288640592,0.2333333333333333,0.2333333333333333,0.3175,0.3182957393483709,0.1316022042004576,0.12731709992322043,0.26200417536534437,0.2841269841269841,0.00021412158761615238,0.14068817467247086,0.004195461995833873,0.00039507054579379056,0.2694733253792398,-0.13439489860538448,0.2927083690977908,0.0763596635755667
0.21093750000000003,0.9331619537275063,0.905,0.44630872483221656,0.3966480446927371,0.9916666666666666,0.9916666666666666,0.9575,0.9624060150375939,0.03937928883343741,0.037101020072392424,0.9629436325678494,0.9904761904761906,-5.997956070991322e-05,0.05969215431709461,0.015180055676956544,0.0016140006558763398,0.9288392704959945,-0.05034917975342324,0.9611649663290268,0.8895341465851065
0.22395833333333334,0.583547557840617,0.4125,0.23825503355704625,0.24022346368715178,0.33888888888888885,0.3666666666666667,0.445,0.46365914786967416,0.13797047203160742,0.1334594713173194,0.387787056367432,0.4264550264550263,0.0005375426551969636,0.11945776525635166,0.0024465420901104962,0.0004943918843916673,0.41639679563661147,-0.4132321495273869,0.35865585417303397,0.18919046821845859
0.23579545454545453,0.23393316195372751,0.2325,0.18791946308724877,0.18808193668528922,0.27499999999999997,0.2638888888888889,0.3375,0.3208020050125313,0.054247244749428374,0.05284084676977097,0.30845511482254684,0.2915343915343915,0.0002963373446454371,0.17603981409620445,0.004812298663786519,0.00042804522786736023,0.27254133287881366,-0.021906492859493032,0.3386120203440746,0.07734806678984633
0.19965277777777776,0.20822622107969152,0.385,0.10067114093959804,0.09869646182495255,0.24444444444444444,0.26666666666666666,0.315,0.3383458646616541,0.06285090455396149,0.06243830207305046,0.2802713987473902,0.3089947089947089,0.00020112410778728879,2.0855399929228646,0.0006077056154307289,0.0004441413072508597,0.2623146412135674,-0.19495144516650334,0.28053567020411996,0.07508436143989836
0.13020833333333345,0.5269922879177378,0.5375,0.3221476510067141,0.18249534450651653,0.42777777777777776,0.45,0.4975,0.5137844611528821,0.08517883135787037,0.08706263025117884,0.4561586638830897,0.4894179894179896,-0.00024319407458776892,0.9093683574688579,0.24989450851700395,0.0007512191751923408,0.4436679734106016,-0.05603923607086408,0.5065310724530687,0.2045780364788887
0.0,0.38303341902313626,0.3725,4.470696743457015e-16,2.480945306424932e-16,0.41388888888888886,0.41388888888888886,0.4275,0.42355889724310775,0.0217040964857559,0.01927717450915881,0.42014613778705623,0.4142857142857143,-1.731669574553468e-05,0.2319074316932486,0.2499933584368874,0.0006536762493705609,0.3860576103630475,-0.007692693342561216,0.41648186494292255,0.15324358365361113
0.057499999999999996,0.4652956298200514,0.4875,0.5738255033557061,0.36312849162011135,0.4888888888888889,0.4444444444444445,0.515,0.46616541353383456,0.03587024329382414,0.03627838104639683,0.49321503131523986,0.4539682539682539,0.0,0.0,0.0,0.0,0.46957559229589224,-0.08173053017649569,0.45853829232269416,0.2285832921223983
0.17187499999999997,0.4601542416452442,0.4225,0.5436241610738257,0.35940409683426494,0.46388888888888885,0.46944444444444444,0.4875,0.48370927318295737,0.0445778748180493,0.03501700120653702,0.47233820459290166,0.480952380952381,6.654592172639305e-05,0.0872522449789747,0.10605895175053881,0.0006949651222454169,0.43216294528719945,-0.09086023796184604,0.4380689421504686,0.19326627713033206
0.28571428571428564,0.2699228791773779,0.4275,0.3926174496644313,0.2905027932960883,0.20277777777777778,0.18611111111111112,0.345,0.3057644110275689,0.17734976086504506,0.14621037622024788,0.2750521920668058,0.24126984126984133,0.00020487380823569268,3.2584189033476374,0.001544416667226335,0.0005242360775602544,0.30961309016533145,-0.19846323775296304,0.32411872952739085,0.10460199139760394
0.3611111111111111,0.5424164524421593,0.2075,0.2885906040268453,0.255121042830541,0.2916666666666667,0.3333333333333333,0.4375,0.46365914786967416,0.20438240798502824,0.19806405615882428,0.36169102296450933,0.40899470899470897,0.00035843935850140754,2.1238092491203244,0.0006313406334087268,0.0006014416529790329,0.3552070905062212,-0.36977833307684443,0.41317026152482605,0.14303751400512552
0.16875,0.8560411311053985,0.6675,0.2684563758389275,0.15270018621973744,0.7638888888888888,0.6583333333333333,0.7675,0.669172932330827,0.04631940112289483,0.04392892398815584,0.7599164926931101,0.6740740740740738,0.6109517338913691,-0.5742921886305042,0.24992651918398487,-0.6107611619689073,0.7412647008692685,-0.16781241568234018,0.7840043398161171,0.5706318196764556
0.0,0.3598971722365038,0.37,0.46979865771812007,0.35009310986964576,0.29444444444444445,0.31666666666666665,0.3775,0.37092731829573933,0.09557600332709497,0.08336075463419984,0.32828810020876825,0.35185185185185197,-8.501741153263081e-05,1.681369021575451,0.24960963346854748,0.0005883123854243137,0.3474518493267428,-0.07022017418523181,0.4001561537505077,0.12486658994187508
0.13281249999999994,0.6863753213367609,0.66,0.38926174496644106,0.22905027932960764,0.5388888888888889,0.5722222222222222,0.6275,0.6491228070175438,0.13147223955084208,0.12622024788855965,0.5777661795407094,0.62010582010582,-0.0004068440279353558,0.6301880077586997,0.2499519726136141,0.000884552497640414,0.5224134992329981,-0.09426195767788072,0.6280125988332023,0.2875941808826587
0.2875,0.6503856041131104,0.4325,0.1409395973154344,1.083798882681565,0.3916666666666666,0.35833333333333334,0.6325,0.6340852130325814,0.7569661052193808,0.6591532302292423,0.5093945720250519,0.45079365079365075,0.0006773016127211888,0.10748699250289183,0.12316672129347196,0.00041341600311256083,0.42440770410772105,-0.7484697962508667,0.312792059495289,0.21055978762855096
0.21874999999999986,0.20051413881748073,0.4,0.10067114093959514,0.26443202979515834,0.2333333333333333,0.19999999999999998,0.3675,0.3308270676691729,0.16466521106259083,0.16343095316441777,0.3027139874739039,0.26719576719576726,-0.0001702925773773335,3.7708034589821846,0.24790346959263018,0.0004223576041283741,0.24944605420146582,-0.02824503260604705,0.36843581367176287,0.06822851654490492
0.4101562499999999,0.2287917737789203,0.265,0.187919463087249,0.22718808193668555,0.17777777777777778,0.17777777777777778,0.305,0.2656641604010025,0.150447078394677,0.08028956893715068,0.23382045929018772,0.20793650793650784,-7.781674697705019e-05,1.093168597476227,0.24984341384093625,0.0004897471869492128,0.2892449292653826,-0.06457475189139725,0.3641490479578021,0.08705894897706508
0.09375000000000008,0.2262210796915167,0.1875,0.11073825503355625,0.1433891992551202,0.26111111111111107,0.25555555555555554,0.2775,0.2681704260651629,0.011566853815762203,0.011160469452670947,0.26878914405010434,0.26243386243386246,-9.56697683361765e-05,0.2988144410156759,0.24998975234600174,0.000389897847191415,0.230271007329129,-0.003719970485574341,0.3066354309589719,0.054278362147165894
0.1273148148148148,0.4241645244215938,0.3425,0.36912751677852246,0.35940409683426494,0.21944444444444444,0.24444444444444444,0.38,0.39849624060150374,0.2542888334373054,0.25071295382253,0.2938413361169101,0.3402116402116402,0.00030101387819009187,0.04056332768856876,0.012039829337974256,0.00032925643811146225,0.333731038009204,-0.19585273060963407,0.3151206485518297,0.11880937870612202
0.14130434782608695,0.4524421593830334,0.42,0.30536912751677814,0.2532588454376152,0.38611111111111107,0.31666666666666665,0.4675,0.38596491228070173,0.1056612601372426,0.07809586486782955,0.42014613778705623,0.35608465608465595,0.0,0.0,0.0,0.0,0.39176751320947667,-0.15758893109252436,0.3793131186862689,0.16177981505457473
0.22368421052631574,0.4190231362467866,0.52,0.1577181208053677,0.14897579143389053,0.2861111111111111,0.26666666666666666,0.38,0.3558897243107769,0.10223019338739885,0.10017001206537247,0.3355949895615865,0.31058201058201057,0.00048210510684767717,0.12270561595351326,0.0030711493711566814,0.0004609067545313328,0.37906937105846256,-0.3896183905824952,0.36197473188919277,0.15668101194111284
0.09218749999999999,0.2699228791773779,0.3025,0.28523489932885904,0.2067039106145253,0.2638888888888889,0.27499999999999997,0.3225,0.3233082706766917,0.054377209399043475,0.04990676757705368,0.28757828810020863,0.3095238095238095,0.6425973773594255,0.3199288376273343,0.16733481645625328,0.0004689681813124872,0.27697289926708707,-0.1570058930161294,0.2753857999001612,0.0807034081454966
0.06250000000000006,0.32904884318766064,0.2975,0.29194630872483146,0.20111731843575423,0.25277777777777777,0.2361111111111111,0.3125,0.2957393483709273,0.050556248700353495,0.04785017001206526,0.2818371607515657,0.26455026455026454,-3.171428675460653e-05,2.2481736689325706,0.2492826908642144,0.000437227605947573,0.2582239645474689,-0.10769596063257587,0.291962229051907,0.06960783503163089
0.0,0.5758354755784062,0.2375,0.11744966442953002,0.21601489757914338,0.4083333333333333,0.3611111111111111,0.56,0.5162907268170426,0.2475826575171562,0.25603268619063335,0.4853862212943632,0.44232804232804246,-0.0003768827018477773,2.2579952685627425,0.24927572352663815,0.0005616095600069163,0.33168569967615474,-0.060911709344131905,0.5231688545724823,0.12336526813723006
0.2633928571428571,0.31362467866323906,0.6125,0.11744966442952912,0.2607076350093102,0.5388888888888889,0.5694444444444444,0.6375,0.6616541353383458,0.17688188812642722,0.1770044970933394,0.5819415448851771,0.626984126984127,0.0011786347896136004,0.10493503314604384,0.0011593489793470958,0.000255195128792344,0.47605249701721486,-0.7164541825981772,0.34512771050635316,0.2623715390477411
0.12499999999999999,0.442159383033419,0.31,0.16107382550335572,0.27932960893854786,0.24722222222222223,0.26666666666666666,0.3375,0.3383458646616541,0.09453628613017272,0.0782878139738949,0.289144050104384,0.3174603174603174,0.0005647331360605807,0.04161469039833993,0.0013019121354389995,0.00019915574366260327,0.3667121186296233,-0.2530856841045162,0.3056031072299429,0.14431399415578508
0.07118055555555558,0.5038560411311054,0.46,0.21140939597315475,0.2067039106145243,0.4527777777777777,0.4555555555555555,0.4625,0.46365914786967416,0.024355375337908044,0.02166282768454538,0.45093945720250506,0.4682539682539682,0.00010982118581796288,0.11422210491644288,0.006517507297329399,0.0007528687510641153,0.47170615305948516,-0.11492357311703333,0.4526098502731398,0.2310540625637751
0.08506944444444445,0.5424164524421593,0.485,0.3221476510067132,0.20856610800744776,0.5249999999999999,0.5361111111111111,0.545,0.5538847117794485,0.03800166354751487,0.03570253372819961,0.5292275574112731,0.5534391534391533,6.288714803164464e-05,0.09412832929747407,0.13219594645778682,0.0008082793062333256,0.4965058803477075,-0.07717501501679819,0.47619350993492165,0.2558542371904645
0.09821428571428571,0.37532133676092544,0.38,0.10402684563758381,0.08007448789571561,0.3638888888888889,0.3805555555555556,0.3725,0.37844611528822053,0.013308380120607201,0.00910387188768241,0.36743215031315224,0.38306878306878306,-7.089962372523487e-05,0.30285019456907597,0.24998957863013757,0.0005875849771723743,0.34702573717402413,-0.019720312775247925,0.3652559965368113,0.12429071762240786
0.0,0.3547557840616966,0.2375,0.22818791946308625,0.13407821229050348,0.40277777777777773,0.38888888888888884,0.445,0.43107769423558895,0.04738511124974015,0.04790501261379833,0.4237995824634652,0.4095238095238094,-0.00027314934072111,0.6925132928801238,0.24994134915025212,0.000471284878116453,0.27833645815578656,-0.024652263761882863,0.4018965347593987,0.0821810097476324
