Slope_minmax,PeakVal1_error,PeakVal2_error,PeakHt1_error,PeakHt2_error,Min1_window,Min2_window,Max1_window,Max2_window,Var1_window,Var2_window,Mean1_window,Mean2_window,Sig_coef1,Sig_coef2,Sig_coef3,Sig_coef4,Max_fft,Min_fft,Mean_fft,Var_fft
0.0,0.32390745501285345,0.3375,0.08389261744966518,0.07076350093109862,0.3277777777777778,0.3277777777777778,0.35,0.3458646616541353,0.02443335412767731,0.022156411100142697,0.3392484342379956,0.3322751322751322,0.6111228957748481,-0.5296259036898531,0.24993560177815685,-0.6116471896455049,0.3192432248167717,-0.04464758671590676,0.34096579361991836,0.10503068810433891
0.22443181818181823,0.365038560411311,0.49,0.20805369127516987,0.1806331471135926,0.3361111111111111,0.35555555555555557,0.4075,0.42606516290726815,0.07935641505510489,0.07699901283316846,0.369519832985386,0.4005291005291004,0.0002654899351952236,0.0913197784732013,0.005425776910063849,0.000547444482522162,0.4065962161240838,-0.27378660802841875,0.3765230048346809,0.17443854144465532
0.12202380952380952,0.29048843187660667,0.3425,0.20469798657718008,0.2551210428305401,0.27499999999999997,0.3194444444444444,0.3375,0.37593984962406013,0.058925972135579124,0.05750246791707807,0.30062630480167,0.34708994708994706,0.000294374335245483,0.16682570515742298,0.004391516925827054,0.0004929590010771389,0.3184762229418783,-0.07004158833369786,0.35555008744540345,0.10571369283224892
0.18749999999999947,0.377892030848329,0.3225,0.1275167785234891,0.40409683426442966,0.2111111111111111,0.19444444444444442,0.32,0.3032581453634085,0.13243397795799483,0.11744543161127459,0.266179540709812,0.23915343915343917,0.6109364196317245,-1.058646606597918,0.2497901090426399,-0.6115273432149764,0.2797000170444861,-0.050293967350371664,0.41053508217584994,0.08431844635599083
0.18749999999999947,0.5012853470437018,0.575,0.20805369127516987,0.3333333333333335,0.4888888888888889,0.4888888888888889,0.575,0.5588972431077693,0.13040652942399641,0.11799385762860527,0.5396659707724423,0.52010582010582,-0.00015405910789455653,0.026994798437556724,0.25001623398562184,0.0009707700389906803,0.4964206579171637,-0.04724898543911591,0.5394398433881478,0.2536856186309897
0.13541666666666677,0.5681233933161953,0.5375,0.2583892617449653,0.1601489757914332,0.5583333333333332,0.5694444444444444,0.565,0.5664160401002506,0.028722187564982116,0.0234452122408685,0.5558455114822545,0.5767195767195767,0.0,0.0,0.0,0.0,0.5532640190898244,-0.04877493354502357,0.562071094253404,0.316075159589405
0.26704545454545453,0.24421593830334187,0.2175,0.20805369127516718,0.2532588454376167,0.21388888888888888,0.20833333333333331,0.275,0.2531328320802005,0.045149719276356755,0.039952835362509605,0.2406054279749475,0.23333333333333328,0.00036818715995301466,0.17373799482884703,0.004784624028330348,0.0003491423896956036,0.23308334753707174,-0.1623987687639908,0.2540668846824252,0.057880345840975206
0.22767857142857137,0.34190231362467866,0.39,0.45637583892617517,0.32588454376163944,0.3416666666666667,0.3361111111111111,0.4,0.39348370927318294,0.06207111665626963,0.06548206646923344,0.37682672233820436,0.3613756613756614,-1.9908605363718243e-05,0.9171906309118121,0.24989269858655386,0.0005793533699802956,0.3421680586330321,-0.08122552262394436,0.38184505745336533,0.12065563899792962
0.0,0.39331619537275064,0.265,0.22818791946308536,0.2532588454376163,0.23055555555555554,0.21944444444444444,0.3025,0.2982456140350877,0.0750415886878767,0.07686190632883565,0.270876826722338,0.25238095238095226,-6.11048801794399e-05,2.3319124880352,0.2492258740021053,0.0004943682477344828,0.2919720470427816,-0.03719285439561051,0.3500917614073397,0.08857689849552779
0.25852272727272724,0.29305912596401024,0.3725,0.47986577181208184,0.27560521415269923,0.18333333333333335,0.20833333333333331,0.315,0.3408521303258145,0.1665367020170512,0.16417132828781367,0.2484342379958245,0.2888888888888889,-0.611071541567981,-2.7825839049426904,0.0012804477732611015,0.6126251734505275,0.2887335946821203,-0.20581057309182998,0.24848261649565279,0.08940999341433878
0.328125,0.29562982005141386,0.295,0.2416107382550329,0.13780260707634961,0.24166666666666667,0.23055555555555554,0.3675,0.3308270676691729,0.16318361405697654,0.11072721289897995,0.2985386221294362,0.26878306878306885,0.00038875253391527264,0.16603845188546232,0.0064246289444949605,0.0004186510018298768,0.2839611385716721,-0.0959537031261313,0.3180463355448065,0.08594964686483306
0.0,0.4704370179948586,0.315,0.1006711409395976,0.2532588454376174,0.26944444444444443,0.2833333333333333,0.3175,0.3182957393483709,0.043980037429817084,0.02969726883843192,0.2943632567849685,0.3137566137566136,-0.00023800422527461043,0.7862314075376708,0.24992289843839496,0.0006008572563481923,0.3548662007840463,-0.04836527749979066,0.44714408660253196,0.1312301493115429
0.05803571428571426,0.37532133676092544,0.4125,0.11073825503355579,0.13035381750465486,0.40277777777777773,0.4111111111111111,0.4025,0.41353383458646614,0.012294655853607917,0.011873423275200252,0.4003131524008351,0.41640211640211655,0.00022502984744123978,0.1640524877497605,0.0015043297952882207,0.0005910121262762517,0.3759161411283449,-0.08169419029649938,0.37775918646543843,0.14649058196757928
0.0,0.2802056555269923,0.3175,0.11073825503355803,0.09869646182495403,0.35555555555555557,0.3472222222222222,0.405,0.37844611528822053,0.047749012268662905,0.03008116705056482,0.3736951983298537,0.3592592592592593,-9.250857477554864e-05,0.5919516601832583,0.24995840328173632,0.0005063464308762514,0.29904550877791025,-0.008675034842169407,0.37688880920141393,0.09155731659712511
0.0,0.39845758354755784,0.465,0.19127516778523432,0.12476722532588451,0.37222222222222223,0.3666666666666667,0.3875,0.37844611528822053,0.01905281763360359,0.016315674015575078,0.37734864300626286,0.37037037037037035,0.6110371302327872,-0.11223569025863309,0.24998925196202354,-0.6114026903045839,0.412902675984319,-0.044109183272621554,0.46587255257784355,0.17602304578213682
0.05113636363636368,0.7146529562982005,0.6675,0.34899328859060474,0.21415270018622207,0.6472222222222223,0.6583333333333333,0.6675,0.6716791979949874,0.057886254938657594,0.047630799605133806,0.6518789144050103,0.6793650793650795,-7.574855755825318e-05,0.09407564603836585,0.24998093784234182,0.0011685109021646062,0.6670359638656894,-0.05778482677378566,0.6938526473202965,0.4589198072471619
0.21153846153846156,0.5398457583547558,0.8175,0.5302013422818787,0.6145251396648036,0.7416666666666666,0.7055555555555556,0.865,0.8195488721804511,0.35904034102724364,0.21983656904683707,0.7740083507306886,0.7359788359788361,0.0011322633163515427,0.17506432376383504,0.001366046987720481,0.0009122204057808716,0.6522072609510823,-0.3129246595701317,0.6270506557182285,0.4505711549565404
0.06597222222222225,0.4601542416452442,0.435,0.08053691275167764,0.0465549348230911,0.5055555555555555,0.5055555555555555,0.4875,0.47619047619047616,0.008239758785610441,0.0033453987057147205,0.4874739039665967,0.4873015873015871,0.00020976109968898955,0.17493931811595856,0.0019025035164709195,0.0007519646974237724,0.46216124083858867,-0.057070654766711575,0.48265966300979735,0.22037826148140477
0.18750000000000017,0.5861182519280205,0.58,0.08053691275167718,0.30167597765362947,0.5583333333333332,0.5499999999999999,0.5875,0.581453634085213,0.05970576003327017,0.0528408467697694,0.5694154488517742,0.5576719576719575,-0.00017458656513338983,0.16077425542520116,0.2499917172778077,0.001034622176936116,0.5905914436679734,-0.03842043108411421,0.6499460723867856,0.3595382712737165
0.29687499999999994,0.42673521850899737,0.4825,0.16442953020134193,0.41527001862197205,0.4805555555555555,0.4583333333333333,0.5275,0.5012531328320802,0.0542732376793512,0.05437643961829521,0.49217118997912296,0.48306878306878304,-0.0001063460962628737,0.4135175966922913,0.24998070475544795,0.0007328954180865063,0.4328447247315493,-0.06537868343953356,0.45875235860245395,0.19372287608990135
0.34375000000000006,0.46272493573264784,0.575,0.2248322147650996,0.26815642458100647,0.5777777777777778,0.5527777777777778,0.6025,0.5739348370927319,0.051803909336660466,0.04217396073269726,0.5939457202505217,0.5650793650793651,-0.0002760411955820291,0.3089485146828931,0.2499889647387099,0.0007962394569619548,0.47025737174024196,-0.06617621280010574,0.548157053486747,0.23063346287633374
0.1062500000000001,0.8123393316195373,0.74,0.19127516778523299,0.12662942271881067,0.6722222222222222,0.6944444444444444,0.72,0.7418546365914787,0.09648575587440436,0.09734561807612313,0.689457202505219,0.7275132275132274,0.6110478715617199,-0.933107408045764,0.24983275033146837,-0.6108508294082842,0.7451849326742798,-0.2499013140849369,0.7662335023660124,0.5759136351072548
0.15624999999999942,0.8380462724935732,0.59,0.22147651006711427,0.3929236499068917,0.7472222222222222,0.7638888888888888,0.7475,0.7619047619047619,0.03880744437513157,0.03902051113304953,0.7395615866388305,0.7682539682539681,-0.0003223789466741632,0.127582414731867,0.24938374054465812,0.0013073469421412951,0.7048747230271005,-0.10544996405209148,0.7695001512360893,0.5161083661225603
0.13636363636363638,0.858611825192802,0.7225,0.6711409395973161,0.513966480446929,0.7583333333333333,0.7583333333333333,0.7925,0.7894736842105262,0.08998752339363708,0.07573763299330975,0.7849686847599153,0.7809523809523802,0.6110838208043754,-0.349071005282613,0.24996570871995735,-0.610826957296388,0.7805522413499232,-0.10502314512992367,0.804633135407177,0.6291448303401936
0.0,1.0282776349614395,1.0,3.576557394765612e-15,1.9847562451399457e-15,1.1111111111111112,1.1111111111111112,1.0,1.0025062656641603,0.0,0.0,1.0438413361169099,1.0582010582010581,-6.823316213037299e-06,0.06903450885358905,0.21874662153097787,0.0017315853538295302,1.0201124936083175,-0.014193018500907777,1.0390736550272806,1.07366442186531
0.06534090909090909,0.41388174807197947,0.405,0.1912751677852379,0.21601489757914327,0.4111111111111111,0.3833333333333333,0.42,0.39849624060150374,0.023081721771678082,0.020099813535154065,0.41597077244258857,0.3931216931216932,0.6111110983570778,-0.631159718980334,0.2499144438956622,-0.6114955461542723,0.4018237600136355,-0.09029049474730493,0.41247869347148164,0.16694903264080632
0.11647727272727271,0.2853470437017995,0.2475,0.19127516778523254,0.20670391061452517,0.20277777777777778,0.21388888888888888,0.265,0.2681704260651629,0.0512580578082762,0.04381923878468795,0.23173277661795394,0.25291005291005286,9.337987880466275e-05,0.04918557022063638,0.01750159479203963,0.00035336783808126595,0.24953127663200952,-0.0675617922308436,0.2580561728928706,0.06460895574485419
0.6562500000000001,0.8508997429305912,0.7525,0.33557046979865984,0.6648044692737426,0.5166666666666667,0.6,0.6675,0.7543859649122806,0.2780723643169056,0.2853186355160669,0.5882045929018788,0.6957671957671958,-0.6111571551641649,-1.4635724239476209,0.24962091657042942,0.6134592696925752,0.7306971194818476,-0.3657499911939597,0.6535346769212309,0.5606269428951203
0.4218750000000001,0.5655526992287918,0.575,0.30872483221476565,0.5046554934823093,0.6138888888888888,0.6027777777777777,0.63,0.6190476190476191,0.04322624246205045,0.03888340462871551,0.617432150313152,0.6074074074074073,-6.832463751021822e-05,0.2981971112026094,0.2499899928876738,0.0009519647873380033,0.5622123742969148,-0.062006674165712296,0.6025387325001103,0.3255183410722863
0.0,0.4241645244215938,0.4575,0.30872483221476477,0.2439478584729957,0.4388888888888889,0.4388888888888889,0.44,0.44110275689223055,0.016193595342066623,0.014067127344520819,0.44258872651356984,0.442857142857143,0.6110906046728676,-0.0933125922950851,0.2499905159291411,-0.611366792676697,0.4657405829214249,-0.019586948865872825,0.5011777716637918,0.22341232000890965
0.13244047619047622,0.9845758354755784,0.9025,0.20805369127516943,0.13407821229050199,0.8388888888888889,0.8611111111111112,0.85,0.8696741854636592,0.0600956539821171,0.06216408906438569,0.8355949895615862,0.8708994708994707,0.0003499166923924664,0.026979891333623995,0.003428875437305924,0.0012506024785111896,0.9135844554286686,-0.18753711951847024,0.8611269453756959,0.867395269411547
0.19791666666666669,0.5886889460154242,0.6225,0.2214765100671125,0.34636871508379863,0.5166666666666667,0.5388888888888889,0.605,0.6240601503759399,0.14795175712206327,0.1474443347592413,0.5537578288100204,0.5947089947089946,-0.6111633584360221,-1.976309138820316,0.24933312896890997,0.6131074785012772,0.5192602693028804,-0.22380632705231956,0.4896520244253184,0.28204516482751485
0.14062499999999978,0.4524421593830334,0.36,0.11409395973154202,0.0819366852886398,0.2777777777777778,0.3027777777777778,0.335,0.3508771929824561,0.046995217300893566,0.04189974772403156,0.30636743215031276,0.3317460317460315,0.6109584761346166,-0.35080415383639085,0.24996495885550926,-0.611352470315719,0.3960286347366626,-0.08618005967959182,0.4901665418819608,0.16316314837340237
0.08593749999999989,0.5347043701799485,0.605,0.30536912751677947,0.20484171322160086,0.3972222222222222,0.4305555555555556,0.4775,0.5087719298245613,0.10495945102931836,0.08933859822309809,0.44258872651356984,0.4804232804232805,0.6109345748303682,-0.9682650239403645,0.24982102867465147,-0.6110907229765974,0.5364752002727117,-0.20763988167285247,0.5969656246315317,0.3013475535004986
0.03125000000000072,0.6812339331619537,0.88,0.41610738255033436,0.2532588454376159,0.7305555555555555,0.7305555555555555,0.7525,0.7393483709273183,0.06269494697442753,0.05903806076560822,0.7432150313152398,0.7338624338624339,0.610921082835002,-0.28063868323184693,0.24997391252727447,-0.6106972687860267,0.7608658598943241,-0.07148133933636279,0.8615064164367104,0.5991660923257761
0.12500000000000003,0.49614395886889456,0.455,0.4328859060402668,0.2774674115456222,0.4722222222222222,0.4805555555555555,0.5,0.506265664160401,0.04436993137866499,0.04680816057913784,0.4770354906054277,0.5005291005291005,-0.6111479854303601,-1.073481747993436,0.24978514283072586,0.6129744752039927,0.4498039884097494,-0.09116861379321653,0.45444923979641494,0.20969670767343399
0.13437500000000008,0.5681233933161953,0.6075,0.32214765100671144,0.36499068901303555,0.5722222222222222,0.6194444444444445,0.565,0.6090225563909775,0.01785714285714285,0.01837227158056407,0.5631524008350729,0.6084656084656085,0.00010337742476009404,0.14726099967473963,0.004316215715545905,0.0009310994550903383,0.5653656042270325,-0.06483115405911931,0.5621453597422652,0.3306868947881322
0.23579545454545453,0.2802056555269923,0.305,0.44630872483221523,0.2513966480446932,0.24722222222222223,0.24166666666666667,0.3075,0.2957393483709273,0.052115824495736957,0.05201820774377503,0.2818371607515658,0.26666666666666683,-6.600323242073789e-05,1.0878878608395492,0.24984505763753076,0.0004994151138844954,0.2949548321118118,-0.0843964427401973,0.36009447026192803,0.08995053629667604
0.0,0.31619537275064263,0.2675,0.11744966442953046,0.13966480446927504,0.24166666666666667,0.2333333333333333,0.2675,0.2606516290726817,0.01858494489498705,0.017083470439835834,0.2531315240083505,0.24444444444444424,-0.00017280194106632213,0.020297328029807448,0.46483693396901327,0.0006551164588655057,0.29776717231975447,-0.024277549301013557,0.36075073010438546,0.09197983239150868
0.1718749999999998,0.33161953727506427,0.39,0.18120805369127435,0.16201117318435615,0.3527777777777778,0.36944444444444446,0.39,0.39849624060150374,0.04255042628405075,0.03611385324119779,0.3700417536534446,0.3920634920634921,-0.00014321417327687634,0.300753685808026,0.2499896167136049,0.0005493515140047796,0.3244417930799386,-0.045507944251467286,0.3673007114201376,0.10921254194590863
0.17361111111111105,0.5424164524421593,0.495,0.29530201342281814,0.19180633147113574,0.30833333333333335,0.40277777777777773,0.4175,0.47117794486215536,0.11676024121438974,0.08486892618185818,0.3726513569937368,0.44179894179894175,0.11384324909633124,-0.8575680686674174,0.2251600546951529,-0.11324840226854269,0.4684677006988239,-0.20530651046065607,0.4040437371221968,0.2305341062292694
0.2031250000000002,0.31105398457583544,0.415,0.20805369127516807,0.35195530726256996,0.3416666666666667,0.3333333333333333,0.415,0.41102756892230574,0.09235288001663516,0.09112098277942261,0.38256784968684737,0.3634920634920634,0.6110220124866896,-0.9248209210599742,0.24983516291406882,-0.611446131521387,0.3783023691835691,-0.06018564135656491,0.4131774316606043,0.14904434505372563
0.18125000000000005,0.8791773778920308,0.8475,0.21476510067114185,0.3277467411545602,0.8333333333333333,0.8138888888888889,0.84,0.8195488721804511,0.053883343730505746,0.04976966107272168,0.8288100208768261,0.8174603174603171,0.6110608660823672,-0.6681638732123855,0.2499061079089957,-0.6107429241937274,0.8166013294699164,-0.1267842082472355,0.8511611898740499,0.689283230017004
0.08482142857142855,0.8611825192802056,0.9675,0.06375838926174343,0.18435754189944195,0.9,1.0027777777777778,0.9025,0.9949874686716792,0.055182990226658374,0.056954041899748835,0.896137787056367,1.0005291005291002,0.0003488947836049681,0.03286990935822929,0.003264966704261703,0.001384395738350832,0.986279188682461,-0.13009491722004587,0.9465832302849577,1.0094556928491865
0.14843750000000003,0.37532133676092544,0.4225,0.4765100671140938,0.4711359404096846,0.3611111111111111,0.4527777777777777,0.38,0.46867167919799496,0.027552505718444496,0.02632444883185246,0.37056367432150306,0.4497354497354498,0.00011522805685317289,0.12253697350362151,0.0038473293773632466,0.0006260792058174372,0.3953468552923129,-0.10650489695863209,0.4048858696271909,0.1618493496009417
0.0,0.2365038560411311,0.265,0.24496644295302022,0.2756052141527,0.3527777777777778,0.3,0.4775,0.3533834586466165,0.17524433354127678,0.04044641877810693,0.3841336116910228,0.33068783068783053,-0.00011412112331824736,0.2258486974078115,0.24999344698950557,0.0004724325503623244,0.2790182376001363,-0.0345244519567505,0.3658713916126425,0.08009866349157212
0.24759615384615394,0.38046272493573263,0.4175,0.2617449664429542,0.1620111731843579,0.3027777777777778,0.3333333333333333,0.41,0.41854636591478694,0.12510397171969245,0.11448393111769264,0.35073068893528164,0.3862433862433863,0.00029411238739530574,0.09764497367620412,0.007305446738856335,0.0004608270074453619,0.3589568774501449,-0.3410189406812963,0.31966276003414557,0.13828717695552648
0.28693181818181823,0.4087403598971722,0.285,0.5268456375838919,0.35009310986964565,0.225,0.3416666666666667,0.34,0.43859649122807015,0.19499896028280328,0.14445541296479056,0.26304801670146133,0.40105820105820106,-0.611060627492955,-2.7986688242320708,0.0012948492672445464,0.6126715269739772,0.3225668996079768,-0.2358062279525725,0.28402693825301417,0.11215255081064687
0.29166666666666674,0.4781491002570694,0.5925,0.38926174496644333,0.37802607076350064,0.3972222222222222,0.37222222222222223,0.5075,0.46616541353383456,0.12957475566645815,0.1329110452999888,0.456680584551148,0.4264550264550265,-0.6111732421009313,-2.816270024124324,0.24868378567911523,0.613012762772625,0.4574740071586841,-0.35047749973858644,0.41053205571042295,0.22207671385865926
0.11314655172413793,0.493573264781491,0.52,0.19463087248322097,0.19925512104282755,0.3277777777777778,0.35,0.4,0.42105263157894735,0.07621127053441469,0.07902818909729084,0.3606471816283924,0.39206349206349217,0.00042084272054100056,0.029513777969451215,0.002862097009071995,0.00044628081963867905,0.47034259417078567,-0.15674487619968602,0.4183255711551651,0.23282087115326838
0.012500000000000011,0.5629820051413882,0.525,0.27852348993288617,0.18063314711359357,0.5416666666666666,0.5416666666666666,0.5475,0.5488721804511277,0.03202328966521155,0.03189097290775517,0.5344467640918577,0.5539682539682539,-7.898141297999025e-05,0.8608232089562026,0.249906501651817,0.0009249551530180923,0.5462757797852393,-0.08926555044219733,0.5900263701594348,0.30757620014983067
0.16118421052631574,0.3676092544987146,0.41,0.4463087248322157,0.28491620111731897,0.28055555555555556,0.25833333333333336,0.41,0.38596491228070173,0.18883863589103775,0.1933750137106503,0.352296450939457,0.3195767195767195,0.0,0.0,0.0,0.0,0.3474518493267427,-0.12426989755395815,0.4065905375765871,0.12545642372052931
0.12499999999999994,0.7043701799485862,0.685,0.10402684563758426,0.15642458100558532,0.7222222222222222,0.7277777777777777,0.6925,0.6967418546365914,0.014088168018299147,0.01239442799166402,0.6998956158663879,0.7190476190476188,-0.6111562905341738,-0.20182007904439234,0.24998261451523074,0.6133738444712509,0.6807567751832281,-0.06181669072934647,0.6833163752829153,0.4787761973080296
0.20659722222222224,0.4395886889460154,0.4475,0.19127516778523476,0.1303538175046546,0.3361111111111111,0.3638888888888889,0.4275,0.45112781954887216,0.10865044707839464,0.10329604036415475,0.3810020876826722,0.41746031746031753,0.00016021886904494582,2.5881335073118117,0.0009560176475722454,0.0006167312653610813,0.36424066814385536,-0.16969324121785104,0.4116565185466649,0.1412939227205754
0.13020833333333331,0.5475578406169666,0.67,0.27181208053691464,0.16573556797020353,0.6027777777777777,0.6194444444444445,0.62,0.631578947368421,0.04177063838635791,0.038307557310518034,0.6059498956158661,0.6328042328042327,-0.0002397460042464421,0.33024129160953575,0.24998763600209084,0.0009760380071525121,0.576444520197716,-0.05853072655519773,0.6274028077723847,0.3444150875014163
0.27473958333333337,0.5501285347043702,0.4275,0.19127516778523387,0.15270018621973916,0.24722222222222223,0.2888888888888889,0.375,0.40350877192982454,0.1563474734872117,0.14322145442579826,0.3131524008350729,0.35555555555555557,0.0009547852198043215,0.09402097507208033,0.001044355777513588,0.00024875118300682277,0.43753195841145387,-0.5452135100268533,0.36741060124198416,0.21463583218703475
0.1495535714285714,0.30077120822622105,0.525,0.261744966442952,0.17132216014897586,0.4722222222222222,0.4555555555555555,0.525,0.506265664160401,0.06672385111249543,0.06786771964461812,0.49895615866388277,0.48148148148148134,0.0,0.0,0.0,0.0,0.4057439918186466,-0.27709025460390685,0.3584043273423064,0.17674575903342377
0.22265624999999997,0.5629820051413882,0.56,0.4194630872483215,0.3910614525139663,0.5666666666666667,0.5527777777777778,0.6175,0.5989974937343359,0.08377521314202512,0.07390040583525259,0.5887265135699372,0.5714285714285714,0.00014143882314915848,0.14980947536255593,0.01442409962791237,0.0009241524909487985,0.5658769388102949,-0.09102216063358252,0.5691344450394882,0.33163653239283913
0.14224137931034486,0.455012853470437,0.5125,0.3624161073825509,0.4208566108007451,0.4666666666666666,0.4666666666666666,0.5475,0.5388471177944861,0.14548242877937148,0.12386201601403929,0.5120041753653441,0.4952380952380952,0.0,0.0,0.0,0.0,0.5223282768024544,-0.24014891777009684,0.47927007157497603,0.287801511363292
0.24999999999999942,0.3341902313624679,0.355,0.16107382550335303,0.12104283054003662,0.30833333333333335,0.31388888888888883,0.325,0.3358395989974937,0.0185069661052192,0.01763189645716783,0.31524008350730676,0.33174603174603173,0.6110690997675194,-0.1860502201292856,0.2499836768113999,-0.611592722707437,0.3195841145389466,-0.01794990934878731,0.3532501747966797,0.10537025306997769
0.20052083333333334,0.544987146529563,0.5625,0.2248322147651023,0.2029795158286774,0.3972222222222222,0.37222222222222223,0.4725,0.44611528822055135,0.08455500103971622,0.08618514862344998,0.4347599164926929,0.4116402116402116,0.01002457051601897,-0.17225758924410423,0.0006013070886470395,-0.008906532643113519,0.5256519515936594,-0.3235418158246875,0.4174377966972775,0.2959732186348767
0.13020833333333331,0.6221079691516709,0.73,0.32885906040268387,0.18249534450651952,0.6277777777777777,0.6194444444444445,0.645,0.6365914786967418,0.04907465169473904,0.04409345179335306,0.6325678496868474,0.6227513227513227,0.0002455390993090838,0.051903654300143,0.003595407457742738,0.0009727954836559491,0.6799045508777909,-0.18429737039284927,0.6310702010039124,0.48174787740045044
